library,version,sign,date
commons-configuration,1.6,+,2011-11-16
commons-configuration,1.6,-,2011-11-22
commons-configuration,1.6,-,2011-11-16
swingx,1.6.1,+,2011-11-16
maven-aether-provider,3.0.4,+,2012-06-28
aether-api,1.13.1,+,2012-06-28
aether-connector-asynchttpclient,1.13.1,+,2012-06-28
commons-io,1.4,+,2011-11-22
commons-io,1.4,-,2011-11-16
commons-io,2.1,-,2012-08-13
commons-io,1.4,-,2011-11-22
commons-io,1.4,+,2011-11-16
miglayout,3.7.3,+,2011-11-16
miglayout,3.7.3,-,2011-11-16
miglayout,3.7.3,-,2012-08-13
aether-impl,1.13.1,+,2012-06-28
wagon-http-lightweight,2.2,+,2012-06-28
rsyntaxtextarea,1.4.1,+,2011-11-16
rsyntaxtextarea,1.4.1,+,2011-10-19
rsyntaxtextarea,1.4.1,-,2011-11-16
rsyntaxtextarea,1.4.1,-,2012-08-13
jcommander,1.17,-,2011-11-16
jcommander,1.17,+,2011-11-16
jcommander,1.17,-,2012-08-13
equalsverifier,1.1.3,+,2012-08-10
junit,4.5,-,2011-11-16
junit,4.5,+,2011-11-16
junit,4.5,-,2012-08-13
logback-classic,0.9.30,-,2011-11-16
logback-classic,0.9.30,+,2011-11-16
logback-classic,0.9.30,-,2011-11-22
logback-classic,0.9.30,+,2011-11-02
svnkit,1.3.3,+,2011-11-16
svnkit,1.3.3,-,2011-11-16
svnkit,1.3.5,-,2012-08-13
svnkit,1.3.3,-,2011-11-22
svnkit,1.3.5,-,2011-11-22
plexus-container-default,1.5.5,+,2012-06-28
wagon-ssh,2.2,+,2012-06-28
aether-util,1.13.1,+,2012-06-28
commons-collections,3.2.1,+,2011-10-19
commons-collections,3.2.1,-,2011-11-16
commons-collections,3.2.1,+,2011-11-16
aether-connector-wagon,1.13.1,+,2012-06-28
wagon-file,2.2,+,2012-06-28
groovy-all,1.8.0,+,2011-11-16
groovy-all,1.8.0,-,2012-08-13
groovy-all,1.8.0,-,2011-11-16
xmlbeans,2.5.0,-,2011-11-22
xmlbeans,2.5.0,-,2012-08-13
xmlbeans,2.4.0,-,2011-11-22
xmlbeans,2.4.0,-,2011-10-19
xmlbeans,2.4.0,+,2011-10-19
plexus-utils,2.0.7,+,2011-11-16
plexus-utils,2.0.7,-,2012-08-13
plexus-utils,2.0.7,-,2011-11-16
aether-connector-file,1.13.1,+,2012-06-28
commons-lang3,3.0.1,+,2011-11-22
commons-lang3,3.0.1,-,2012-08-13
guava,10.0.1,+,2011-11-21
guava,10.0.1,-,2012-08-13
httpclient,4.1,+,2011-11-16
httpclient,4.2.1,-,2012-08-17
httpclient,4.1,-,2012-08-13
httpclient,4.1,-,2011-11-16
httpcore,4.1,+,2011-10-19
httpcore,4.1,+,2011-11-16
httpcore,4.1,-,2012-08-13
httpcore,4.1,-,2011-11-16
