library,version,sign,date
jackson-annotations,2.0.4,-,2014-10-05
jackson-annotations,2.0.4,+,2014-10-05
junit,4.11,-,2014-10-05
junit,4.11,+,2014-10-05
commons-cli,1.2,+,2014-10-05
commons-cli,1.2,-,2014-10-05
jackson-databind,2.0.4,-,2014-10-05
jackson-databind,2.0.4,+,2014-10-05
batik-svggen,1.6-1,+,2014-10-05
batik-svggen,1.6-1,-,2014-10-05
batik-swing,1.6-1,+,2014-10-05
batik-swing,1.6-1,-,2014-10-05
jackson-core,2.0.4,-,2014-10-05
jackson-core,2.0.4,+,2014-10-05
log4j,1.2.17,-,2014-10-05
log4j,1.2.17,+,2014-10-05
