library,version,sign,date
junit,4.10,-,2013-03-20
junit,4.11,+,2013-03-20
junit,4.10,+,2012-09-26
junit,3.8.2,-,2013-03-20
junit,3.8.2,+,2012-09-26
junit,4.10,-,2012-09-26
junit,3.8.1,-,2012-09-26
junit,3.8.1,+,2012-06-28
junit,4.8.1,-,2013-03-20
junit,4.10,+,2012-06-28
junit,4.8.1,+,2012-09-26
junit,4.11,-,2018-07-09
jetty-test-helper,2.0,-,2018-07-09
jetty-test-helper,1.0,+,2012-09-26
jetty-test-helper,2.0,+,2013-03-20
jetty-test-helper,1.0,-,2013-03-20
commons-io,2.4,-,2018-07-09
commons-io,2.4,+,2013-03-20
log4j,1.2.17,+,2013-03-20
log4j,1.2.17,+,2012-09-26
log4j,1.2.17,-,2018-07-09
log4j,1.2.12,-,2012-04-08
log4j,1.2.12,+,2011-11-28
log4j,1.2.17,-,2013-03-20
log4j,1.2.12,-,2012-09-26
