library,version,sign,date
slf4j-api,1.7.12,-,2015-10-15
slf4j-api,1.7.12,-,2015-11-17
aws-java-sdk-cloudwatch,1.9.23,-,2015-07-31
aws-java-sdk-cloudwatch,1.10.20,-,2016-01-22
junit,4.11,-,2015-07-31
powermock-module-junit4,1.6.2,-,2016-01-22
powermock-core,1.6.2,-,2016-01-22
aws-java-sdk-core,1.9.23,-,2015-07-31
aws-java-sdk-core,1.10.20,-,2016-01-22
guava,18.0,-,2015-07-31
guava,19.0-rc2,-,2016-01-22
mockito-core,2.0.2-beta,-,2017-08-28
mockito-core,2.0.5-beta,-,2016-01-22
spotbugs-annotations,3.1.2,+,2017-11-15
httpclient,4.5.2,-,2017-08-28
httpclient,4.5.1,-,2016-04-01
httpclient,4.3.6,-,2015-07-31
