library,version,sign,date
spring-js-resources,2.2.1.RELEASE,+,2011-03-30
validation-api,1.0.0.GA,+,2011-03-30
jsp-api,2.1,+,2011-03-30
commons-dbcp,1.3,+,2011-03-30
gin,1.5,+,2011-03-30
hibernate-validator,4.1.0.Final,+,2011-03-30
el-api,1.0,+,2011-03-30
jta,1.1,+,2011-03-30
hibernate-entitymanager,3.6.1.Final,+,2011-03-30
xalan,2.7.1,+,2011-03-30
json,20090211,+,2011-03-30
flexjson,2.1,+,2011-03-30
flexjson,2.1,-,2011-03-30
log4j,1.2.16,+,2011-03-30
log4j,1.2.16,-,2011-03-30
hibernate-jpa-2.0-api,1.0.0.Final,+,2011-03-30
commons-pool,1.5.4,+,2011-03-30
junit,4.8.2,-,2011-03-30
junit,4.8.2,+,2011-03-30
cglib-nodep,2.2,+,2011-03-30
hsqldb,1.8.0.10,+,2011-03-30
joda-time,1.6,+,2011-03-30
hibernate-core,3.6.1.Final,+,2011-03-30
jstl,1.2,+,2011-03-30
gwt-user,2.2.0,+,2011-03-30
commons-digester,2.0,+,2011-03-30
commons-fileupload,1.2.1,+,2011-03-30
gwt-servlet,2.2.0,+,2011-03-30
servlet-api,2.5,+,2011-03-30
servlet-api,2.5,-,2011-03-30
