library,version,sign,date
sesame-runtime,2.6.0,-,2011-12-06
junit-benchmarks,0.3.0,-,2014-04-17
slf4j-log4j12,1.6.1,-,2011-11-18
slf4j-log4j12,1.5.8,+,2011-11-18
slf4j-log4j12,1.5.8,-,2011-12-06
jta,1.1,+,2014-04-17
jcr,2.0,+,2012-05-29
jcr,2.0,-,2012-08-13
jcr,2.0,+,2012-08-13
opencsv,2.0,+,2011-11-17
opencsv,2.0,-,2014-04-17
opencsv,2.0.1,-,2014-04-17
quartz,2.1.0,-,2011-11-18
quartz,2.1.0,+,2011-11-17
quartz,2.1.0,+,2011-11-18
quartz,2.2.1,+,2014-04-17
quartz,2.1.7,+,2014-04-17
quartz,2.1.7,-,2014-04-17
quartz,2.1.0,-,2014-04-17
commons-beanutils,1.8.3,-,2014-04-17
commons-beanutils,1.8.3,+,2011-12-06
jetty,6.1.26,+,2014-04-17
jetty,6.1.4,+,2011-11-18
jetty,6.1.4,-,2014-04-17
commons-lang3,3.1,+,2011-11-17
commons-lang3,3.1,-,2014-04-17
log4j,1.2.17,+,2014-04-17
log4j,1.2.14,+,2011-11-18
log4j,1.2.16,+,2012-08-13
log4j,1.2.14,-,2012-08-13
log4j,1.2.16,-,2014-04-17
