library,version,sign,date
slf4j-log4j12,1.6.1,+,2013-01-14
jsp-api,2.1,+,2012-12-18
jetty-servlet,7.4.4.v20110707,-,2013-01-30
jetty-servlet,7.4.4.v20110707,+,2013-01-12
jetty-servlets,7.6.8.v20121106,+,2013-01-30
slf4j-api,1.6.1,+,2013-01-14
mysql-connector-java,5.1.21,+,2012-12-18
postgresql,9.1-901.jdbc4,+,2013-01-15
xstream,1.3.1,+,2012-12-18
xstream,1.4.1,-,2012-12-18
jsp-2.1-glassfish,2.1.v20100127,-,2012-12-18
jsp-2.1-glassfish,2.1.v20100127,+,2013-01-12
jetty-webapp,7.4.4.v20110707,-,2013-01-30
c3p0,0.9.1,+,2013-01-15
hibernate-c3p0,3.6.10.Final,+,2013-01-15
vraptor,3.4.0,-,2013-01-14
vraptor,3.4.1,-,2012-12-18
log4j,1.2.16,+,2013-01-14
