library,version,sign,date
bukkit,LATEST,-,2013-03-03
bukkit,1.7.9-R0.1-SNAPSHOT,-,2014-07-21
bukkit,1.4.6-R0.2,-,2012-12-31
bukkit,1.8-R0.1-SNAPSHOT,-,2015-07-30
bukkit,1.4.7-R1.0,-,2013-07-15
bukkit,1.4.6-R0.3,-,2013-01-04
bukkit,1.6.4-R0.1-SNAPSHOT,-,2013-12-25
bukkit,1.8-R0.1-SNAPSHOT,+,2015-07-30
bukkit,1.6.2-R0.1-SNAPSHOT,-,2013-08-04
bukkit,1.8-R0.1-SNAPSHOT,-,2015-11-24
mcMMO,todo,+,2015-07-30
mcMMO,todo,-,2015-07-30
citizensapi,2.0.16-SNAPSHOT,+,2015-07-30
citizensapi,2.0.16-SNAPSHOT,-,2015-07-30
citizensapi,2.0.16-SNAPSHOT,+,2015-02-08
nocheatplus,3.14.0-SNAPSHOT,-,2016-04-24
nocheatplus,3.12.1-SNAPSHOT,+,2015-07-29
nocheatplus,3.16.0-SNAPSHOT,-,2018-01-14
nocheatplus,3.12.1-SNAPSHOT,-,2015-07-30
nocheatplus,3.12.1-SNAPSHOT,+,2015-07-30
nocheatplus,3.15.1-RC,-,2018-01-07
nocheatplus,3.13.1-SNAPSHOT,-,2015-11-24
nocheatplus,3.15.0-SNAPSHOT,-,2016-06-21
nocheatplus,3.12.1-SNAPSHOT,-,2015-11-24
