library,version,sign,date
junit,3.8.1,-,2012-10-17
junit,4.10,+,2012-09-28
jdto,1.3,+,2012-09-26
jdto,1.3,-,2012-09-26
javax.servlet.jsp-api,2.2.1,+,2012-10-19
simple-odf,0.7-incubating,+,2012-09-26
hibernate-core,4.1.4.Final,-,2012-10-17
commons-lang,2.6,+,2012-10-17
javax.servlet.jsp.jstl-api,1.2.1,+,2012-10-19
javax.servlet-api,3.0.1,+,2012-10-19
javax.mail,1.4.6,+,2012-11-19
hibernate-validator,4.3.0.Final,-,2012-10-17
postgresql,9.1-901-1.jdbc4,-,2012-10-25
postgresql,9.1-901-1.jdbc4,+,2012-10-25
postgresql,9.1-901.jdbc4,-,2012-10-17
xalan,2.7.1,+,2012-09-26
commons-logging,1.1.1,+,2012-10-17
commons-logging,1.1.1,+,2012-09-26
commons-logging,1.1.1,-,2012-10-17
log4j,1.2.17,+,2012-09-26
