library,version,sign,date
freemarker,2.3.19,-,2014-09-12
freemarker,2.3.19,-,2014-01-27
freemarker,2.3.19,+,2014-01-27
jetty-server,8.1.12.v20130726,-,2014-09-12
jetty-server,8.1.7.v20120910,+,2012-12-05
jetty-server,8.1.12.v20130726,-,2014-01-27
jetty-server,8.1.12.v20130726,+,2014-01-27
jetty-server,8.1.7.v20120910,-,2013-05-15
jade4j,0.3.7,+,2012-12-05
jade4j,0.3.7,-,2014-09-12
jade4j,0.3.7,-,2014-01-27
jade4j,0.3.7,+,2014-01-27
testng,5.13,-,2014-09-12
testng,5.13,-,2014-01-27
testng,5.13,+,2012-05-03
testng,5.13,+,2014-01-27
httpclient,4.2.2,+,2012-12-17
httpclient,4.2.2,-,2014-09-12
httpclient,4.2.2,+,2014-01-27
httpclient,4.3.5,+,2014-09-12
httpclient,4.2.2,-,2014-01-27
