library,version,sign,date
operadriver,1.5,+,2013-08-20
operadriver,1.5,+,2014-01-12
operadriver,1.5,-,2014-01-12
operadriver,1.5,+,2013-12-17
reflections,0.9.8,+,2014-06-05
java-client,1.2.1,-,2014-06-01
java-client,1.1.0,-,2014-05-20
java-client,1.1.0,+,2014-05-07
java-client,1.3.0,-,2014-06-13
java-client,1.2.0,-,2014-05-24
json-simple,1.1.1,+,2014-01-06
phantomjsdriver,1.0.4,-,2014-02-26
phantomjsdriver,1.0.4,+,2013-12-17
phantomjsdriver,1.0.4,+,2013-11-11
testng,6.8.5,+,2014-01-12
testng,6.8.5,-,2014-04-05
testng,6.8.5,+,2013-12-17
testng,6.8.5,-,2014-01-12
