library,version,sign,date
metrics-core,2.1.2,-,2013-03-19
metrics-core,2.1.2,-,2013-03-14
metrics-core,2.2.0,-,2013-06-05
metrics-core,2.1.2,+,2013-03-14
dropwizard-core,0.5.1,-,2012-12-06
dropwizard-core,0.6.2,-,2014-01-30
dropwizard-core,0.6.1,-,2013-03-19
dropwizard-core,0.6.1,+,2013-03-14
dropwizard-core,0.5.1,+,2012-11-09
dropwizard-core,0.6.1,-,2013-03-14
slf4j-api,1.7.5,-,2014-09-05
slf4j-api,1.7.7,-,2014-11-10
slf4j-api,1.7.2,-,2013-03-19
slf4j-api,1.7.5,+,2014-04-08
slf4j-api,1.7.2,+,2013-03-14
validation-api,1.0.0.GA,-,2014-02-04
metrics-annotation,2.1.2,-,2013-03-19
metrics-annotation,2.1.2,-,2013-03-14
metrics-annotation,2.2.0,-,2013-06-05
metrics-annotation,2.1.2,+,2013-03-14
servlet-api,2.5,+,2014-01-25
servlet-api,2.5,-,2014-01-25
