library,version,sign,date
commons-configuration,1.6,+,2010-05-26
commons-configuration,1.6,-,2010-05-26
junit,3.8.1,+,2009-06-19
metadata-extractor,2.4.0-beta-1,+,2010-05-26
metadata-extractor,2.4.0-beta-1,+,2009-06-12
metadata-extractor,2.4.0-beta-1,-,2010-05-26
ojdbc14,9.0.2.0.0,-,2010-05-26
ojdbc14,9.0.2.0.0,+,2010-05-26
commons-collections,3.0,-,2010-05-26
commons-collections,3.0,+,2010-05-26
poi,3.1,+,2009-06-19
poi,3.1,-,2010-05-26
poi,3.6,-,2010-05-26
poi,3.6,+,2010-05-26
poi,3.1,-,2010-04-17
commons-dbcp,1.2.1,-,2010-05-26
commons-dbcp,1.2.1,+,2010-05-26
commons-io,1.4,+,2010-05-26
commons-io,1.4,-,2010-05-26
hibernate,3.2.0.cr4,+,2010-05-26
hibernate,3.2.0.cr4,-,2010-05-26
commons-lang,2.3,+,2010-05-26
commons-lang,2.3,+,2009-06-19
commons-lang,2.3,-,2010-05-26
ehcache,1.2,+,2010-05-26
ehcache,1.2,-,2010-05-26
spring-core,2.5.2,+,2010-04-17
spring-core,2.5.2,+,2009-06-19
spring-core,2.5.2,-,2010-04-17
spring-orm,2.5.2,-,2010-05-26
spring-orm,2.5.2,+,2010-05-26
postgresql,8.3-603.jdbc3,-,2010-05-26
postgresql,8.2-507.jdbc3,-,2009-10-29
postgresql,8.3-603.jdbc3,+,2010-05-26
spring-mock,2.0,+,2010-05-26
spring-mock,2.0,-,2010-05-26
spring-security-core,2.0.4,+,2009-06-19
log4j,1.2.13,+,2010-05-26
log4j,1.2.13,-,2010-05-26
