library,version,sign,date
dsiutils,2.0.9,-,2012-12-05
dsiutils,2.0.6,-,2012-07-18
dsiutils,2.0.6,+,2012-08-09
dsiutils,2.0.13,-,2014-01-27
dsiutils,2.0.6,-,2012-11-26
dsiutils,2.0.12,-,2013-01-21
dsiutils,2.0.6,+,2012-05-29
junit,4.10,+,2012-11-06
validation-api,1.0.0.GA,+,2012-06-04
commons-httpclient,3.1,-,2012-08-10
commons-httpclient,3.1,-,2012-11-26
commons-httpclient,3.1,+,2012-08-10
commons-httpclient,3.1,+,2012-08-01
commons-httpclient,3.1,-,2012-07-18
commons-httpclient,3.1,+,2012-06-01
commons-httpclient,3.0.1,+,2013-03-22
ant,1.9.2,+,2013-06-21
sux4j,3.0.8,-,2014-01-27
sux4j,3.0.5,-,2013-01-21
sux4j,3.0.4,-,2012-11-26
sux4j,3.0.4,-,2012-07-18
sux4j,3.0.4,+,2012-05-29
sux4j,3.0.4,+,2012-08-09
jsap,2.1,+,2012-05-29
mg4j-big,5.2.1,+,2013-06-21
nxparser,1.2.2,-,2012-07-18
nxparser,1.2.3-SNAPSHOT,-,2012-11-06
nxparser,1.2.2,+,2012-05-29
nxparser,1.2.4,-,2012-08-01
nxparser,1.2.3,-,2012-11-06
javax.servlet-api,3.0.1,+,2014-01-27
commons-codec,1.5,+,2012-11-06
commons-codec,1.5,+,2013-02-12
commons-codec,1.5,-,2012-11-26
spring-webmvc,3.1.1.RELEASE,+,2012-06-04
xstream,1.4.2,+,2012-08-10
xstream,1.4.2,-,2012-08-10
xstream,1.4.2,+,2012-06-04
gson,2.1,+,2012-05-29
jmock-legacy,2.6.0-RC2,+,2012-05-29
jmock,2.5.1,+,2012-05-29
owlapi-api,3.3,+,2013-06-21
guava,11.0.2,-,2012-11-26
guava,11.0.2,+,2012-05-29
guava,14.0-rc3,-,2014-08-21
guava,11.0.2,+,2012-08-09
guava,11.0.2,-,2012-07-18
guava,14.0-rc3,+,2014-07-15
log4j,1.2.16,+,2012-05-29
