library,version,sign,date
jts-core,1.15.0,-,2018-11-20
jts-core,1.16.0,-,2018-11-10
jts-core,1.14.0,+,2018-01-19
jts-core,1.16.0,-,2019-03-05
jts-core,1.15.0,+,2018-05-29
jts-core,1.15.0,-,2018-10-15
jts-core,1.14.0,-,2019-11-08
joda-time,2.10.6,+,2020-04-07
joda-time,2.9.9,-,2018-04-12
joda-time,2.9.7,-,2017-09-01
svalbard-odata,3.1.0-SNAPSHOT,-,2018-01-09
svalbard-odata,3.1.0-SNAPSHOT,+,2017-09-01
hamcrest,1.3,-,2018-01-10
commons-io,2.5,-,2017-05-11
commons-io,2.4,-,2018-11-23
commons-io,2.6,-,2020-04-07
spotbugs-annotations,4.0.0,-,2020-02-21
spotbugs-annotations,3.1.8,+,2018-11-20
spotbugs-annotations,3.1.8,-,2018-11-10
spotbugs-annotations,4.0.1,-,2020-04-07
spotbugs-annotations,3.1.8,+,2018-10-24
spotbugs-annotations,3.1.12,-,2019-11-08
spotbugs-annotations,3.1.8,-,2019-03-05
