library,version,sign,date
im2learn,2.0-SNAPSHOT,+,2012-12-12
guice-servlet,3.0,+,2012-03-28
junit,4.10,+,2012-07-10
junit,4.8.1,-,2012-07-10
mongo-java-driver,2.8.0,+,2012-07-11
resteasy-jackson-provider,2.3.4.Final,+,2012-03-28
handwriting-util,1.0.0-SNAPSHOT,+,2012-12-14
jackson-mapper-asl,1.9.9,+,2012-12-12
commons-io,1.4,+,2011-04-14
utilities,1.0.0-SNAPSHOT,+,2012-12-14
jackson-core-asl,1.9.9,+,2012-12-12
freemarker,2.3.19,+,2012-07-09
resteasy-multipart-provider,2.3.4.Final,+,2012-07-10
resteasy-multipart-provider,2.3.4.Final,+,2012-07-11
resteasy-multipart-provider,2.3.4.Final,-,2012-07-11
versus-image,0.6.0-SNAPSHOT,-,2012-06-23
versus-image,0.6.0-SNAPSHOT,+,2012-12-12
versus-image,0.6.0-SNAPSHOT,+,2011-04-15
image-util,1.0.0-SNAPSHOT,+,2012-12-14
jackson-xc,1.9.9,+,2012-12-12
resteasy-jaxb-provider,2.3.4.Final,+,2012-03-28
resteasy-jaxrs,2.3.4.Final,+,2012-03-28
org.restlet,2.0.5,-,2012-03-28
clustertree,0.0.1-SNAPSHOT,+,2012-12-14
aopalliance,1.0,+,2011-04-14
versus-core,0.6.0-SNAPSHOT,-,2011-04-15
versus-core,0.6.0-SNAPSHOT,+,2011-04-15
guice,2.0,-,2012-03-28
