library,version,sign,date
slf4j-api,1.7.21,-,2016-08-26
slf4j-api,1.7.21,+,2016-08-10
slf4j-api,1.7.25,+,2016-08-26
slf4j-api,1.7.12,-,2016-02-17
slf4j-api,1.7.5,+,2013-07-25
slf4j-api,1.7.5,+,2013-04-02
slf4j-api,1.7.21,-,2016-08-10
slf4j-api,1.7.5,-,2013-07-25
slf4j-api,1.7.5,-,2015-09-02
junit,4.11,+,2015-09-02
junit,4.12,+,2016-08-26
junit,4.12,-,2016-08-10
junit,4.12,+,2016-08-10
junit,4.12,-,2016-08-26
junit,4.11,-,2016-02-17
logback-classic,1.0.12,+,2013-07-25
logback-classic,1.1.7,-,2016-08-10
logback-classic,1.1.7,-,2016-08-26
logback-classic,1.2.2,+,2016-08-26
logback-classic,1.0.12,-,2013-07-25
logback-classic,1.0.12,-,2015-09-02
logback-classic,1.2.2,-,2017-04-02
logback-classic,1.1.7,+,2016-08-10
logback-classic,1.0.12,+,2013-04-02
logback-classic,1.1.3,-,2016-02-17
hamcrest-all,1.3,-,2016-08-10
hamcrest-all,1.3,-,2016-08-26
hamcrest-all,1.3,+,2016-08-10
hamcrest-all,1.3,+,2016-08-26
mockito-core,2.7.19,-,2017-04-02
mockito-core,2.7.21,-,2017-07-17
mockito-core,2.7.19,+,2016-08-26
