library,version,sign,date
easymock,3.1,-,2015-02-26
molindo-utils,2.0.0,-,2015-02-26
molindo-utils,1.1-SNAPSHOT,+,2013-09-16
molindo-utils,1.1.0,-,2015-01-15
molindo-utils,1.1-SNAPSHOT,-,2013-11-18
elasticsearch,0.90.3,+,2013-07-12
elasticsearch,0.20.6,-,2013-05-06
elasticsearch,0.19.11,+,2012-10-22
elasticsearch,0.90.4,-,2013-11-18
elasticsearch,1.4.5,-,2016-01-11
elasticsearch,0.19.2,-,2012-04-24
elasticsearch,1.4.0.beta1,+,2014-07-31
elasticsearch,0.19.11,-,2012-11-12
elasticsearch,0.19.8,-,2012-08-02
elasticsearch,0.19.8,+,2012-06-13
elasticsearch,1.7.4,+,2016-01-11
elasticsearch,0.90.7,-,2014-01-31
elasticsearch,1.4.4,-,2015-11-13
elasticsearch,1.4.0,+,2014-10-21
elasticsearch,0.90.1,+,2013-05-06
elasticsearch,1.4.5,+,2015-11-13
elasticsearch,0.19.12,-,2013-03-05
elasticsearch,0.20.5,+,2013-03-05
elasticsearch,0.19.9,+,2012-08-02
elasticsearch,1.0.0,+,2014-02-18
elasticsearch,0.90.1,-,2013-07-01
elasticsearch,1.0.0,-,2014-07-31
elasticsearch,0.19.10,+,2012-09-13
elasticsearch,1.4.0.beta1,-,2014-10-08
elasticsearch,0.90.2,-,2013-07-12
elasticsearch,0.19.4,-,2012-06-13
elasticsearch,0.19.4,+,2012-05-03
elasticsearch,1.4.0.Beta1,+,2014-10-08
elasticsearch,0.90.4,+,2013-09-10
elasticsearch,1.4.2,+,2014-11-13
elasticsearch,0.90.2,+,2013-07-01
elasticsearch,0.19.12,+,2012-11-12
elasticsearch,1.4.0.Beta1,-,2014-10-21
elasticsearch,0.90.11,-,2014-02-18
elasticsearch,0.20.6,+,2013-03-29
elasticsearch,1.4.4,+,2015-01-15
elasticsearch,1.4.2,-,2015-01-15
elasticsearch,0.20.5,-,2013-03-29
elasticsearch,0.19.3,+,2012-04-24
elasticsearch,0.90.11,+,2014-01-31
elasticsearch,0.90.7,+,2013-11-18
elasticsearch,1.4.0,-,2014-11-13
elasticsearch,0.90.3,-,2013-09-10
elasticsearch,0.19.10,-,2012-10-22
elasticsearch,0.19.9,-,2012-09-13
elasticsearch,0.19.3,-,2012-05-03
jsonassert,1.3.0,+,2016-01-19
guava,13.0,-,2015-02-26
guava,r09,-,2013-04-26
scrutineer,1.0.1,+,2012-05-03
scrutineer,1.0.4,-,2015-02-26
scrutineer,3.0.0-SNAPSHOT,-,2016-01-18
scrutineer,2.0.0-SNAPSHOT,-,2015-11-13
scrutineer,2.0.0,-,2016-01-11
scrutineer,1.0.4-SNAPSHOT,-,2012-05-31
scrutineer,1.0.1,-,2012-05-25
lombok,1.16.6,+,2016-01-11
