library,version,sign,date
mint-choc,1.0.8,+,2012-11-14
overcast,1.0.8,+,2012-11-14
rocket,1.0.8,+,2012-11-14
bluesky,1.0.8,+,2012-11-14
trontastic,1.0.8,+,2012-11-14
excite-bike,1.0.8,+,2012-11-14
h2,1.1.114,-,2012-12-15
h2,1.1.114,+,2012-11-15
h2,1.3.166,+,2012-12-15
gravatar4java,1.1,+,2012-11-08
gravatar4java,1.1,-,2012-11-08
cupertino,1.0.8,+,2012-11-14
south-street,1.0.8,+,2012-11-14
casablanca,1.0.8,+,2012-11-14
postgresql,9.0-801.jdbc4,-,2012-12-15
postgresql,9.0-801.jdbc4,+,2012-11-15
postgresql,9.0-801.jdbc4,+,2012-12-15
black-tie,1.0.8,+,2012-11-14
afterdark,1.0.8,+,2012-11-14
hamcrest-all,1.1,+,2012-11-08
hamcrest-all,1.1,-,2012-11-08
ui-darkness,1.0.8,+,2012-11-14
dot-luv,1.0.8,+,2012-11-14
flick,1.0.8,+,2012-11-14
sunny,1.0.8,+,2012-11-14
le-frog,1.0.8,+,2012-11-08
le-frog,1.0.8,-,2012-11-08
le-frog,1.0.8,-,2012-11-09
le-frog,1.0.8,+,2012-11-14
glass-x,1.0.8,+,2012-11-14
sam,1.0.8,+,2012-11-14
eggplant,1.0.8,+,2012-11-14
humanity,1.0.8,+,2012-11-14
junit,4.8.1,+,2012-11-08
junit,4.8.1,-,2012-11-08
midnight,1.0.8,+,2012-11-14
hot-sneaks,1.0.8,+,2012-11-14
swanky-purse,1.0.8,+,2012-11-14
ui-lightness,1.0.8,+,2012-11-14
start,1.0.8,+,2012-11-14
vader,1.0.8,+,2012-11-14
home,1.0.8,+,2012-11-14
glassfish-embedded-all,3.1.2,+,2012-12-15
afternoon,1.0.8,+,2012-11-14
dark-hive,1.0.8,+,2012-11-14
smoothness,1.0.8,+,2012-11-14
newrelic-java,2.15.0,+,2013-03-05
fest-assert,1.4,+,2013-03-14
fest-assert,1.4,+,2013-03-11
fest-assert,1.4,-,2013-03-14
primefaces,3.4.1,-,2012-11-08
primefaces,3.4.1,+,2012-11-08
ical4j,1.0.2,+,2012-11-14
cruze,1.0.8,+,2012-11-14
pepper-grinder,1.0.8,+,2012-11-14
guava,13.0.1,+,2012-11-08
redmond,1.0.8,+,2012-11-14
afterwork,1.0.8,+,2012-11-14
blitzer,1.0.8,+,2012-11-14
