library,version,sign,date
junit,4.11,-,2013-06-29
junit,4.10,-,2013-06-28
junit,4.11,+,2013-06-28
junit,4.10,+,2013-06-28
junit,4.10,+,2013-06-29
fest-assert,1.4,+,2013-06-29
fest-assert,1.4,-,2013-06-29
fest-assert,1.4,-,2013-06-28
fest-assert,1.4,+,2013-06-28
joda-time,2.7,+,2014-08-12
jackson-mapper-asl,1.9.12,-,2013-06-28
jackson-mapper-asl,1.9.12,-,2013-06-29
jackson-mapper-asl,1.9.12,+,2013-06-29
jackson-mapper-asl,1.9.12,+,2013-06-28
mockito-core,1.9.5,+,2013-06-29
mockito-core,1.9.5,+,2013-06-28
mockito-core,1.9.5,-,2013-06-28
