library,version,sign,date
drools-framework-common,2.0.0-SNAPSHOT,+,2014-02-13
drools-framework-common,2.0.0-SNAPSHOT,-,2014-05-27
commons-io,1.3.2,+,2013-05-28
commons-io,1.3.2,-,2014-12-16
commons-io,1.3.2,-,2014-05-27
commons-io,1.3.2,-,2014-02-12
commons-io,1.3.2,-,2013-05-28
commons-io,1.3.2,+,2012-09-26
commons-io,2.4,-,2014-02-24
commons-io,1.3.2,+,2014-05-27
commons-io,1.3.2,+,2012-12-14
commons-io,2.4,-,2015-02-05
commons-io,2.4,-,2014-05-27
commons-io,2.4,+,2014-05-27
commons-io,2.4,+,2014-02-24
commons-io,1.3.2,+,2013-02-07
commons-io,1.3.2,-,2015-02-05
commons-io,1.3.2,+,2014-02-13
commons-io,1.3.2,+,2014-02-12
commons-io,2.4,+,2012-12-10
guava,13.0.1,+,2015-02-05
guava,15.0,+,2014-02-24
guava,13.0.1,-,2016-04-27
guava,15.0,-,2014-02-24
guava,15.0,-,2014-05-27
guava,15.0,+,2013-05-28
