library,version,sign,date
Logging,1.0.6,+,2012-08-03
Logging,1.0.6,-,2015-07-13
Logging,1.0.9,-,2019-01-30
bukkit,1.13.2-R0.1-SNAPSHOT,+,2019-01-30
bukkit,0.0.1-SNAPSHOT,-,2011-10-22
worldedit-bukkit,6.0,-,2017-07-10
worldedit-bukkit,6.0,+,2012-10-20
Multiverse-Core,3.0.0-SNAPSHOT,-,2019-06-04
Multiverse-Core,2.5.1-SNAPSHOT,-,2019-01-30
Multiverse-Core,4.1.0-SNAPSHOT,-,2019-08-23
Multiverse-Core,2.5.0,-,2017-06-02
Multiverse-Core,4.0.0,-,2019-07-31
Multiverse-Core,2.5.0-SNAPSHOT,-,2017-06-02
Multiverse-Core,2.2,-,2011-12-12
Multiverse-Core,4.0.0-SNAPSHOT,-,2019-06-04
Multiverse-Core,2.4,-,2012-05-02
Multiverse-Core,2.1,-,2011-10-19
Multiverse-Core,2.5,-,2016-05-03
Multiverse-Core,3.0.0,-,2019-06-04
Multiverse-Core,2.0,-,2011-07-20
Multiverse-Core,2.7.0-SNAPSHOT,-,2019-01-30
Multiverse-Core,2.3,-,2012-02-06
