library,version,sign,date
javax.servlet-api,3.1.0,-,2018-03-15
javax.servlet-api,3.1.0,+,2017-12-20
hibernate-validator,5.0.1.Final,-,2019-04-10
hibernate-validator,5.0.1.Final,+,2019-04-10
hibernate-validator,5.0.1.Final,+,2017-12-20
resources-ckeditor,0.2.0-SNAPSHOT,-,2011-12-15
geronimo-atinject_1.0_spec,1.0,+,2019-09-16
javax.el-api,3.0.0,+,2019-04-10
javax.el-api,3.0.0,+,2017-12-20
javax.el-api,3.0.0,-,2019-04-10
primefaces-extensions,0.2.0-SNAPSHOT,-,2011-12-15
geronimo-interceptor_1.2_spec,1.0,+,2019-09-16
omnifaces,2.7,-,2019-11-05
omnifaces,1.14.1,+,2019-04-10
omnifaces,1.14.1,+,2017-12-20
omnifaces,1.14.1,-,2019-04-10
omnifaces,2.7,+,2019-06-06
omnifaces,2.7.2,+,2019-11-05
omnifaces,1.14.1,-,2019-06-06
geronimo-jcdi_2.0_spec,1.1,+,2019-09-16
jsf-api,2.1,+,2019-09-16
geronimo-annotation_1.3_spec,1.0,+,2019-09-16
