library,version,sign,date
junit,4.7,-,2017-08-09
junit,4.7,+,2012-07-17
guice-multibindings,4.2.0,+,2018-09-14
jackson-databind,2.9.6,-,2018-11-02
jackson-databind,2.9.10,-,2019-10-01
jackson-databind,2.9.10.1,-,2019-11-08
jackson-databind,2.9.6,+,2018-09-11
jackson-databind,2.9.10.3,-,2020-03-11
jackson-databind,2.9.8,-,2019-01-19
jackson-databind,2.9.9.2,-,2019-09-26
jackson-databind,2.9.6,+,2018-09-15
jackson-databind,2.9.6,-,2018-09-15
jackson-databind,2.9.9.1,-,2019-07-23
JSON-Java,1.2,+,2018-04-03
log4j-jcl,2.8.2,-,2018-06-01
log4j-jcl,2.8.2,+,2018-04-03
velocity,1.7,+,2017-12-19
commons-io,2.6,+,2018-09-15
mockito-all,1.8.5,+,2012-07-18
mockito-all,1.8.5,-,2017-08-09
commons-codec,1.6,-,2017-08-09
commons-codec,1.6,+,2012-07-19
commons-logging,1.1.3,-,2018-04-03
commons-logging,1.1.1,-,2017-12-19
commons-logging,1.1.1,+,2012-07-17
log4j-core,2.8.2,-,2018-06-01
log4j-core,2.8.2,+,2018-04-03
guice,4.1.0,+,2018-04-03
guice,4.1.0,-,2018-09-14
bcprov-jdk15on,1.60,-,2018-11-01
bcprov-jdk15on,1.60,+,2018-10-31
