library,version,sign,date
infinitest-lib,5.1.104,-,2012-12-11
infinitest-lib,5.1.88,-,2011-04-07
infinitest-lib,5.1.99,-,2012-01-12
infinitest-lib,5.1.90-SNAPSHOT,-,2011-04-17
infinitest-lib,5.1.110-SNAPSHOT,-,2013-05-21
infinitest-lib,5.1.109,-,2013-05-21
infinitest-lib,5.0.52-SNAPSHOT,-,2010-11-10
infinitest-lib,5.1.115,-,2015-08-19
infinitest-lib,5.1.93-SNAPSHOT,-,2011-06-17
infinitest-lib,5.1.84-SNAPSHOT,-,2010-11-19
infinitest-lib,5.2.0,-,2018-05-12
infinitest-lib,5.1.88-SNAPSHOT,-,2011-04-07
infinitest-lib,5.1.113,-,2014-12-11
infinitest-lib,5.1.97,-,2012-01-05
infinitest-lib,5.1.89-SNAPSHOT,-,2011-04-07
infinitest-lib,5.1.110,-,2013-07-03
infinitest-lib,5.0.53-SNAPSHOT,-,2010-11-15
infinitest-lib,5.1.107-SNAPSHOT,-,2012-12-13
infinitest-lib,5.1.94-SNAPSHOT,-,2011-08-10
infinitest-lib,5.1.91,-,2011-06-13
infinitest-lib,5.1.85,-,2011-01-22
infinitest-lib,5.1.94,-,2011-12-13
infinitest-lib,5.1.98-SNAPSHOT,-,2012-01-05
infinitest-lib,5.1.117-SNAPSHOT,-,2016-07-01
infinitest-lib,5.1.111-SNAPSHOT,-,2013-07-03
infinitest-lib,5.1.103-SNAPSHOT,-,2012-04-28
infinitest-lib,5.1.103,-,2012-04-30
infinitest-lib,5.1.87-SNAPSHOT,-,2011-01-31
infinitest-lib,5.1.85-SNAPSHOT,-,2011-01-11
infinitest-lib,5.1.106-SNAPSHOT,-,2012-12-11
infinitest-lib,5.1.95,-,2012-01-04
infinitest-lib,5.1.93,-,2011-08-10
infinitest-lib,5.1.91-SNAPSHOT,-,2011-04-26
infinitest-lib,5.1.100,-,2012-01-21
infinitest-lib,5.1.100-SNAPSHOT,-,2012-01-12
infinitest-lib,5.1.116,-,2016-07-01
infinitest-lib,5.2.0-SNAPSHOT,-,2018-05-12
infinitest-lib,5.1.95-SNAPSHOT,-,2011-12-13
infinitest-lib,5.1.83,-,2010-11-19
infinitest-lib,5.1.112,-,2013-11-20
infinitest-lib,5.1.84,-,2011-01-11
infinitest-lib,5.1.105-SNAPSHOT,-,2012-12-11
infinitest-lib,5.1.92,-,2011-06-17
infinitest-lib,5.1.90,-,2011-04-26
infinitest-lib,5.1.101,-,2012-01-28
infinitest-lib,5.1.99-SNAPSHOT,-,2012-01-07
infinitest-lib,5.1.112-SNAPSHOT,-,2013-09-25
infinitest-lib,5.1.108-SNAPSHOT,-,2013-04-18
infinitest-lib,5.1.107,-,2013-04-18
infinitest-lib,5.1.89,-,2011-04-17
infinitest-lib,5.1.105,-,2012-12-11
infinitest-lib,5.1.87,-,2011-04-05
infinitest-lib,5.1.116-SNAPSHOT,-,2015-08-19
infinitest-lib,5.1.102-SNAPSHOT,-,2012-01-28
infinitest-lib,5.1.86,-,2011-01-31
infinitest-lib,5.1.83-SNAPSHOT,-,2010-11-17
infinitest-lib,5.1.106,-,2012-12-13
infinitest-lib,5.1.108,-,2013-04-18
infinitest-lib,5.1.96-SNAPSHOT,-,2012-01-04
infinitest-lib,5.1.101-SNAPSHOT,-,2012-01-21
infinitest-lib,5.1.92-SNAPSHOT,-,2011-06-13
infinitest-lib,5.1.114-SNAPSHOT,-,2014-12-11
infinitest-lib,5.1.109-SNAPSHOT,-,2013-04-18
infinitest-lib,5.1.113-SNAPSHOT,-,2013-11-20
infinitest-lib,5.1.111,-,2013-09-25
infinitest-lib,5.1.86-SNAPSHOT,-,2011-01-22
infinitest-lib,5.1.114,-,2015-08-18
infinitest-lib,5.1.104-SNAPSHOT,-,2012-04-30
infinitest-lib,5.1.102,-,2012-04-28
infinitest-lib,5.1.115-SNAPSHOT,-,2015-08-18
infinitest-lib,5.1.98,-,2012-01-07
infinitest-lib,5.0.53-SNAPSHOT,+,2010-11-10
log4j,1.2.14,-,2011-06-17
log4j,1.2.14,+,2010-11-10
log4j,1.2.17,+,2013-05-21
log4j,1.2.16,-,2012-12-11
log4j,1.2.14,-,2010-11-10
log4j,1.2.17,-,2013-05-21
log4j,1.2.17,+,2016-07-01
