library,version,sign,date
xercesImpl,2.9.1,-,2012-02-09
xercesImpl,2.9.1,+,2012-02-09
xercesImpl,2.9.1,+,2011-08-15
rome,0.8,-,2011-12-15
rome,1.0,-,2012-02-09
rome,0.8,+,2011-12-15
rome,1.0,+,2012-02-09
rome,0.8,+,2011-11-06
rome,0.8,-,2012-01-10
commons-httpclient,3.1,+,2012-02-09
commons-httpclient,3.1,-,2012-01-10
commons-httpclient,3.1,-,2012-02-09
google-pack,0.0.1-SNAPSHOT,+,2011-08-31
google-pack,0.0.1-SNAPSHOT,-,2011-10-24
morphia,0.99,+,2012-02-29
morphia,0.99,-,2013-03-29
morphia,1.2.3,-,2013-06-04
scribe,1.1.0,-,2011-08-02
scribe,1.1.0,+,2011-02-17
scribe,1.2.1,+,2011-07-13
scribe,1.1.0,-,2011-04-03
scribe,1.2.1,-,2011-08-02
xmlrpc-common,3.1.3,+,2012-02-09
xmlrpc-common,3.1.3,-,2011-12-15
xmlrpc-common,3.1.3,-,2012-02-09
xmlrpc-common,3.1.3,+,2011-11-06
xmlrpc-common,3.1.3,-,2012-01-10
data-management,0.0.1-SNAPSHOT,-,2011-02-17
xalan,2.7.1,+,2012-02-09
xalan,2.7.1,-,2012-02-09
xalan,2.7.1,+,2011-08-15
default-ui-manager,0.0.1-SNAPSHOT,-,2011-02-17
api,0.0.1-SNAPSHOT,-,2011-02-17
facebook-pack,0.0.1-SNAPSHOT,+,2011-08-31
facebook-pack,0.0.1-SNAPSHOT,-,2011-10-16
commons-fileupload,1.2.2,+,2012-01-10
commons-fileupload,1.2.2,-,2012-02-09
commons-fileupload,1.2.2,+,2012-02-09
servlet-api,2.5,+,2011-08-12
servlet-api,2.5,+,2011-11-13
servlet-api,2.5,+,2012-02-09
servlet-api,2.5,-,2011-08-31
servlet-api,2.5,+,2011-04-03
servlet-api,2.5,-,2011-11-13
servlet-api,2.5,-,2012-02-09
servlet-api,2.5,-,2011-08-12
