library,version,sign,date
libthrift,0.9.0,-,2014-05-06
junit,3.8.1,+,2014-12-26
junit,4.11,-,2014-05-06
junit,4.11,+,2014-12-26
junit,4.11,+,2014-03-15
lucene-core,4.8.0,+,2014-12-26
lucene-core,4.3.0,-,2013-07-03
commons-cli,1.2,+,2014-03-15
commons-cli,1.2,+,2014-12-26
commons-cli,1.2,-,2014-05-06
lucene-analyzers-common,4.3.1,+,2013-07-03
lucene-queryparser,4.3.0,-,2013-07-03
jsoup,1.7.3,+,2014-12-26
jsoup,1.7.3,+,2014-03-15
jsoup,1.7.3,-,2014-05-06
jsoup,1.7.3,-,2013-12-26
jsoup,1.7.3,+,2013-11-18
commons-io,2.4,+,2014-12-26
commons-io,2.4,+,2014-03-15
commons-io,2.4,-,2014-05-06
commons-io,2.1,+,2014-12-26
guava,17.0,+,2014-12-26
commons-lang,2.6,+,2014-05-06
