library,version,sign,date
junit,4.8.1,-,2011-08-22
junit,4.8.1,+,2011-06-01
junit,4.8.1,+,2011-03-21
junit,4.8.1,+,2011-08-22
junit,4.8.1,+,2011-04-14
junit,4.8.1,-,2011-04-14
junit,4.8.1,-,2011-06-01
xmlbeans,2.4.0,+,2011-04-14
xmlbeans,2.4.0,-,2011-06-01
xmlbeans,2.4.0,-,2011-08-22
xmlbeans,2.4.0,-,2011-04-14
xmlbeans,2.4.0,+,2011-06-01
xmlbeans,2.4.0,+,2011-08-22
tr.util,0.6.1-SNAPSHOT,+,2011-04-14
tr.util,0.5.6-SNAPSHOT,-,2011-03-21
tr.util,0.6.1-SNAPSHOT,-,2011-08-22
tr.util,0.6,-,2011-03-31
tr.util,0.6.1-SNAPSHOT,+,2011-08-22
tr.util,0.6.1-SNAPSHOT,-,2011-06-01
tr.util,0.6.1-SNAPSHOT,+,2011-06-01
tr.util,0.6.1-SNAPSHOT,-,2011-04-14
guava,r08,-,2011-06-01
guava,r08,+,2011-08-22
guava,r08,+,2011-06-01
guava,r08,+,2011-04-14
guava,r08,-,2011-08-22
guava,r08,-,2011-04-14
wsdl4j,1.6.2,-,2011-08-22
wsdl4j,1.6.2,+,2011-08-22
wsdl4j,1.6.2,-,2011-04-14
wsdl4j,1.6.2,+,2011-06-01
wsdl4j,1.6.2,-,2011-06-01
wsdl4j,1.6.2,+,2011-04-14
