library,version,sign,date
htmlunit-driver-standalone,2.29.1,-,2018-03-05
htmlunit-driver-standalone,2.21,-,2017-02-26
htmlunit-driver-standalone,2.28.2,-,2017-12-22
htmlunit-driver-standalone,2.20,+,2016-04-08
htmlunit-driver-standalone,2.28.2,+,2017-02-26
htmlunit-driver-standalone,2.21,+,2017-02-17
htmlunit-driver-standalone,2.29.2,-,2018-06-05
htmlunit-driver-standalone,2.33.3,+,2018-06-05
htmlunit-driver-standalone,2.29.2,+,2018-03-05
htmlunit-driver-standalone,2.20,-,2017-02-26
htmlunit-driver-standalone,2.29.1,+,2017-12-22
json,20080701,-,2016-04-20
json,20080701,-,2015-01-15
json,20080701,+,2015-01-10
json,20080701,+,2015-01-15
htmlunit,2.29.1,-,2018-03-05
htmlunit,2.28.2,-,2017-12-22
htmlunit,2.28.2,+,2017-02-26
htmlunit,2.29.2,-,2018-06-05
htmlunit,2.20,-,2016-06-09
htmlunit,2.33.3,+,2018-06-05
htmlunit,2.21,+,2017-12-01
htmlunit,2.29.2,+,2018-03-05
htmlunit,2.20,-,2017-02-26
htmlunit,2.20,+,2016-04-07
htmlunit,2.20,+,2016-06-09
htmlunit,2.29.1,+,2017-12-22
commons-lang3,3.4,+,2016-03-25
selenium-server-standalone,3.11.0,+,2018-03-05
selenium-server-standalone,2.35.0,-,2013-08-21
selenium-server-standalone,2.21.0,-,2012-08-26
selenium-server-standalone,3.12.0,+,2018-03-13
selenium-server-standalone,3.7.1,+,2017-02-26
selenium-server-standalone,3.11.0,-,2018-03-13
selenium-server-standalone,3.1.0,-,2017-02-26
selenium-server-standalone,3.12.0,-,2018-06-05
selenium-server-standalone,2.53.0,-,2016-06-09
selenium-server-standalone,3.9.1,-,2018-03-05
selenium-server-standalone,2.25.0,-,2012-09-05
selenium-server-standalone,2.15.0,-,2012-04-06
selenium-server-standalone,3.9.1,+,2017-12-22
selenium-server-standalone,2.29.0,-,2013-01-27
selenium-server-standalone,3.1.0,+,2016-06-09
selenium-server-standalone,2.39.0,-,2014-02-02
selenium-server-standalone,3.141.59,+,2018-06-05
selenium-server-standalone,2.53.0,+,2016-04-07
selenium-server-standalone,2.39.0,+,2013-08-21
selenium-server-standalone,3.7.1,-,2017-12-22
selenium-server-standalone,2.40.0,-,2014-03-11
