library,version,sign,date
slf4j-api,1.5.8,+,2013-04-01
slf4j-api,1.5.8,+,2013-10-25
slf4j-api,1.5.8,-,2014-04-02
slf4j-api,1.5.8,+,2014-04-02
hadoop-yarn-server-nodemanager,2.3.0,+,2014-04-28
hadoop-yarn-server-nodemanager,2.3.0,-,2014-04-28
hadoop-yarn-server-nodemanager,2.3.0,+,2014-04-05
junit,4.9,+,2014-04-02
junit,4.9,-,2013-09-09
junit,4.9,-,2014-04-02
junit,4.4,+,2013-02-18
junit,4.11,+,2013-10-25
junit,4.4,-,2013-10-25
junit,4.4,-,2013-08-15
junit,4.1,-,2013-02-18
junit,3.8.1,-,2013-02-13
slf4j-log4j12,1.7.3,-,2014-04-02
slf4j-log4j12,1.7.3,+,2013-10-25
slf4j-log4j12,1.7.3,+,2014-04-02
slf4j-log4j12,1.7.3,+,2013-02-28
hadoop-test,1.0.0,+,2013-06-28
hadoop-test,1.0.0,-,2013-06-28
hadoop-test,1.0.0,+,2014-04-02
hadoop-test,1.2.1,+,2013-10-25
hadoop-test,1.0.0,-,2014-04-02
hadoop-test,1.0.0,+,2013-07-04
hadoop-common-test,0.22.0,+,2014-04-02
hadoop-common-test,0.22.0,+,2013-04-18
hadoop-common-test,0.22.0,+,2013-07-04
hadoop-common-test,0.22.0,-,2013-06-28
hadoop-common-test,0.22.0,-,2014-04-02
hadoop-common,2.3.0,-,2014-04-28
hadoop-common,2.0.5-alpha,-,2014-04-28
hadoop-common,2.0.5-alpha,+,2013-07-04
hadoop-common,2.0.5-alpha,+,2014-04-02
hadoop-common,2.0.5-alpha,-,2014-04-02
