library,version,sign,date
junit,4.10,-,2012-11-26
junit,4.10,-,2012-11-29
junit,4.10,-,2012-11-08
junit,4.10,+,2012-11-08
junit,4.10,+,2012-11-29
junit,4.10,+,2012-10-29
junit,4.10,+,2012-11-26
sshj,0.8.1,+,2012-12-13
org.osgi.core,4.3.0,-,2013-01-27
org.osgi.core,4.3.0,+,2012-11-29
h2,1.2.132,+,2012-10-01
h2,1.2.132,+,2012-11-08
h2,1.2.132,-,2012-11-11
h2,1.2.132,+,2012-10-29
h2,1.2.132,+,2012-10-18
h2,1.3.168,+,2012-11-26
h2,1.3.168,-,2012-11-26
h2,1.3.168,+,2012-11-11
h2,1.2.132,-,2012-11-08
h2,1.2.132,-,2012-10-29
h2,1.2.132,-,2012-10-18
activiti-engine,5.9,-,2012-11-08
activiti-engine,5.9,+,2012-11-08
activiti-engine,5.10,+,2012-10-01
activiti-engine,5.10,-,2012-10-29
activiti-engine,5.9,+,2012-10-29
activiti-engine,5.10,-,2012-10-18
activiti-engine,5.9,-,2012-11-11
activiti-engine,5.10,+,2012-10-18
xmlunit,1.3,+,2013-01-27
