library,version,sign,date
jclouds-allcompute,1.6.0-rc.1,-,2013-04-04
jclouds-allcompute,1.5.4,-,2013-02-04
jclouds-allcompute,1.5.4,-,2013-01-22
jclouds-allcompute,1.6.0-rc.1,+,2013-04-04
jclouds-allcompute,1.5.7,+,2013-02-17
jclouds-allcompute,1.5.4,+,2013-01-22
jclouds-allcompute,1.5.7,-,2013-02-27
jclouds-allcompute,1.5.7,-,2013-02-17
junit,3.8.1,-,2013-04-04
junit,3.8.1,-,2013-01-22
junit,3.8.1,+,2013-04-04
junit,3.8.1,+,2013-01-22
junit,3.8.1,+,2013-02-17
junit,3.8.1,-,2013-02-17
logback-classic,1.0.9,+,2013-02-17
logback-classic,1.0.9,+,2013-04-04
logback-classic,1.0.9,+,2013-02-12
logback-classic,1.0.9,-,2013-04-04
logback-classic,1.0.9,-,2013-02-17
infinispan-core,5.2.0.CR3,-,2013-04-04
infinispan-core,5.2.0.CR3,+,2013-02-04
infinispan-core,5.2.0.CR3,+,2013-04-04
infinispan-core,5.2.0.CR3,+,2013-02-17
infinispan-core,5.2.0.CR3,-,2013-02-17
high-scale-lib,1.1.4,+,2013-02-17
high-scale-lib,1.1.4,-,2013-04-04
high-scale-lib,1.1.4,+,2013-04-04
high-scale-lib,1.1.4,-,2013-02-17
high-scale-lib,1.1.4,+,2013-01-22
jclouds-sshj,1.6.0-rc.1,-,2013-04-04
jclouds-sshj,1.5.7,+,2013-02-12
jclouds-sshj,1.6.0-rc.1,+,2013-04-04
jclouds-sshj,1.5.7,+,2013-02-17
jclouds-sshj,1.5.7,-,2013-02-27
jclouds-sshj,1.5.7,-,2013-02-17
jclouds-allblobstore,1.6.0-rc.1,-,2013-04-04
jclouds-allblobstore,1.5.4,-,2013-02-04
jclouds-allblobstore,1.5.4,-,2013-01-22
jclouds-allblobstore,1.6.0-rc.1,+,2013-04-04
jclouds-allblobstore,1.5.7,+,2013-02-17
jclouds-allblobstore,1.5.4,+,2013-01-22
jclouds-allblobstore,1.5.7,-,2013-02-27
jclouds-allblobstore,1.5.7,-,2013-02-17
jclouds-blobstore,1.6.0-rc.1,-,2013-04-04
jclouds-blobstore,1.6.0-rc.1,+,2013-02-27
jclouds-blobstore,1.6.0-rc.1,+,2013-04-04
guice,3.0,+,2013-01-22
guice,3.0,+,2013-04-04
guice,3.0,+,2013-02-17
guice,3.0,+,2013-01-16
guice,3.0,-,2013-04-04
guice,3.0,-,2013-01-22
guice,3.0,-,2013-02-17
