library,version,sign,date
junit,3.8.2,+,2010-02-24
junit,3.8.2,+,2010-12-11
junit,4.11,-,2017-02-16
junit,4.11,+,2013-03-03
junit,3.8.2,+,2010-12-16
junit,3.8.2,+,2011-01-01
junit,3.8.2,-,2017-02-16
maven-embedder,2.0.4,-,2010-02-24
maven-embedder,3.0,-,2010-10-23
maven-embedder,3.0,+,2010-02-24
jsr305,3.0.2,+,2017-02-16
ant,1.8.0,-,2013-03-03
ant,1.8.0,+,2010-02-24
ant,1.8.4,-,2013-03-03
wagon-http,1.0-beta-7,+,2010-12-30
wagon-http,1.0-beta-7,-,2011-01-05
maven-core,3.0,-,2010-10-23
maven-core,2.0.9,-,2010-02-24
maven-core,3.0,+,2010-02-24
slf4j-api,1.6.2,-,2012-07-13
slf4j-api,1.6.1,+,2011-04-28
slf4j-api,1.6.1,-,2011-10-08
log4j-slf4j-impl,2.0-beta8,-,2017-01-16
log4j-slf4j-impl,2.8,+,2017-02-06
log4j-slf4j-impl,2.0-beta8,+,2013-08-15
jcl-over-slf4j,1.6.2,-,2012-07-13
jcl-over-slf4j,1.6.2,+,2011-11-18
test-annotations,1.2,+,2017-02-16
maven-compat,3.0,-,2010-10-23
maven-compat,3.0,+,2010-02-24
maven-artifact,3.0,-,2010-10-23
maven-artifact,3.0,+,2010-02-24
log4j-core,2.0-beta8,-,2017-01-16
log4j-core,2.8,+,2017-02-06
log4j-core,2.0-beta8,+,2013-08-15
plexus-classworlds,2.4.2,-,2013-08-15
plexus-classworlds,2.4.2,+,2013-07-23
org.eclipse.sisu.plexus,0.3.3,-,2017-01-16
guice,4.0-beta,-,2017-02-03
guice,4.0-beta,-,2017-01-14
guice,4.0,-,2017-01-16
guice,4.0-beta,+,2013-08-15
