library,version,sign,date
opal-system,GIT-SNAPSHOT,-,2012-09-25
opal-system,1.7-p2,-,2018-06-10
opal-system,GIT-SNAPSHOT,-,2014-02-03
opal-system,1.6-p3,-,2012-08-27
opal-system,1.6-p4,-,2012-09-25
opal-system,GIT-SNAPSHOT,-,2011-05-25
opal-system,GIT-SNAPSHOT,-,2011-06-08
opal-system,GIT-SNAPSHOT,-,2012-08-27
opal-system,GIT-SNAPSHOT,+,2014-02-03
opal-system,GIT-SNAPSHOT,+,2011-05-24
opal-system,1.7-p1,-,2018-05-17
opal-system,GIT-SNAPSHOT,-,2011-06-22
opal-system,GIT-SNAPSHOT,-,2018-05-17
opal-system,GIT-SNAPSHOT,-,2011-07-06
opal-system,1.6-p2,-,2011-11-04
opal-system,1.5-p3,-,2011-06-22
opal-system,GIT-SNAPSHOT,+,2011-06-22
opal-system,1.6-p5,-,2012-11-21
opal-system,1.6,-,2011-09-15
opal-system,GIT-SNAPSHOT,+,2011-07-06
opal-system,GIT-SNAPSHOT,+,2011-07-04
opal-system,1.5-p1,-,2011-06-06
opal-system,1.5-p2,-,2011-06-20
opal-system,1.5,-,2011-05-25
opal-system,GIT-SNAPSHOT,-,2011-10-07
opal-system,GIT-SNAPSHOT,-,2011-10-17
opal-system,1.6-p1,-,2011-10-17
opal-system,GIT-SNAPSHOT,-,2011-11-04
opal-system,SNAPSHOT,-,2011-05-25
