library,version,sign,date
selenium-firefox-driver,2.33.0,+,2013-06-13
spring-js-resources,2.2.1.RELEASE,+,2013-04-20
jsp-api,2.1,+,2013-04-20
joda-time,1.6,+,2013-04-20
jstl-impl,1.2,+,2013-04-20
h2,1.3.171,+,2013-05-17
jackson-mapper-asl,1.9.5,+,2013-05-17
jstl-api,1.2,+,2013-04-20
selenium-htmlunit-driver,2.33.0,+,2013-08-01
commons-codec,1.5,+,2013-04-20
el-api,1.0,+,2013-04-20
commons-digester,2.1,+,2013-04-20
selenium-support,2.33.0,+,2013-06-13
hamcrest-all,1.3,+,2013-08-09
commons-fileupload,1.2.2,+,2013-04-20
testng,6.1.1,+,2013-04-20
tiles-jsp,2.2.2,+,2013-04-20
mockito-core,1.9.0,+,2013-05-31
json-path,0.8.1,+,2013-05-17
