library,version,sign,date
mockito-all,1.10.19,+,2015-06-23
mockito-all,1.8.4,+,2013-02-13
mockito-all,1.8.4,-,2015-06-23
mockito-all,1.9.5,-,2015-06-23
mockito-all,1.8.4,-,2014-12-12
mockito-all,1.8.4,+,2013-05-01
mockito-all,1.8.4,-,2013-02-13
junit,4.11,-,2013-02-13
junit,4.12,+,2015-06-23
junit,4.11,-,2015-06-23
junit,4.11,+,2013-02-13
junit,4.10,-,2013-01-22
junit,4.11,-,2013-03-30
junit,4.11,+,2013-01-22
hamcrest-all,1.3,+,2015-06-23
hamcrest-all,1.3,+,2013-05-30
hamcrest-all,1.3,-,2015-06-23
hamcrest-all,1.3,-,2013-05-30
phantomjsdriver,1.2.0,+,2014-12-12
commons-lang3,3.4,+,2015-11-23
