library,version,sign,date
javax.servlet-api,3.0.1,-,2013-11-05
javax.servlet-api,3.0.1,+,2013-11-21
javax.servlet-api,3.0.1,+,2013-10-20
spring-webmvc,3.2.4.RELEASE,+,2013-12-11
spring-webmvc,3.2.4.RELEASE,-,2013-11-30
spring-webmvc,3.2.4.RELEASE,+,2013-11-26
spring-security-taglibs,3.1.4.RELEASE,+,2013-12-07
bm-api-impl,1.0-SNAPSHOT,-,2013-11-30
bm-api-impl,1.0-SNAPSHOT,+,2013-12-11
bm-api-impl,1.0-SNAPSHOT,+,2013-11-26
bm-api,1.0-SNAPSHOT,-,2013-11-30
bm-api,1.0-SNAPSHOT,+,2013-12-11
bm-api,1.0-SNAPSHOT,+,2013-11-26
sitemesh,2.4.1,-,2013-12-07
spring-web,3.2.4.RELEASE,+,2013-12-11
spring-web,3.2.4.RELEASE,-,2013-11-30
spring-web,3.2.4.RELEASE,+,2013-11-26
