library,version,sign,date
spring-test,3.1.3.RELEASE,+,2013-06-16
cglib,2.2.2,+,2013-06-16
jsp-api,2.2.1-b03,+,2013-06-16
mybatis,3.1.1,+,2013-06-16
mybatis-generator-maven-plugin,1.3.2,+,2013-06-16
commons-dbcp,20030825.184428,+,2013-06-16
commons-io,1.3.2,+,2013-06-16
spring-web,3.1.3.RELEASE,+,2013-06-16
mysql-connector-java,5.1.21,+,2013-06-16
spring-core,3.1.3.RELEASE,+,2013-06-16
spring-webmvc,3.1.3.RELEASE,+,2013-06-16
json-lib,2.4,+,2013-06-16
commons-logging,1.1.1,+,2013-06-16
spring-aop,3.1.3.RELEASE,+,2013-06-16
mybatis-spring,1.1.1,+,2013-06-16
log4j,1.2.14,+,2013-06-16
javassist,3.12.1.GA,+,2013-06-16
commons-pool,20030825.183949,+,2013-06-16
spring-beans,3.1.3.RELEASE,+,2013-06-16
spring-asm,3.1.3.RELEASE,+,2013-06-16
junit,4.5,+,2013-06-16
sqlite-jdbc,3.7.2,+,2013-06-16
jsoup,1.7.2,+,2013-06-16
jackson-mapper-asl,1.9.10,+,2013-06-16
spring-context-support,3.1.3.RELEASE,+,2013-06-16
spring-context,3.1.3.RELEASE,+,2013-06-16
jstl,1.2,+,2013-06-16
javax.servlet-api,3.1-b02,+,2013-06-16
jackson-core-asl,1.9.10,+,2013-06-16
spring-orm,3.1.3.RELEASE,+,2013-06-16
jackson-core-lgpl,1.9.10,+,2013-06-16
spring-tx,3.1.3.RELEASE,+,2013-06-16
jackson-mapper-lgpl,1.9.10,+,2013-06-16
commons-lang3,3.1,+,2013-06-16
commons-fileupload,1.2.2,+,2013-06-16
