library,version,sign,date
guava-testlib,18.0,+,2015-02-18
guava-testlib,18.0,-,2016-01-08
guava-gwt,22.0,-,2017-11-03
guava-gwt,17.0,+,2014-04-20
guava-gwt,17.0,-,2015-02-03
guava-gwt,23.4-jre,+,2017-11-03
guava-gwt,25.1-jre,-,2018-06-19
guava-gwt,25.1-jre,+,2018-06-01
guava-gwt,18.0,-,2016-01-08
guava-gwt,23.4-jre,-,2018-03-02
guava-gwt,23.6-jre,+,2018-03-02
guava-gwt,23.6-jre,-,2018-06-01
guava-gwt,22.0,+,2017-05-23
junit,4.12,+,2016-11-01
junit,4.10,-,2016-11-01
junit,4.12,-,2018-06-19
junit,4.8.2,-,2014-06-30
junit,4.12,+,2018-06-19
gwt-user,2.2.0,-,2012-08-20
error_prone_annotations,2.0.18,+,2016-11-01
error_prone_annotations,2.0.8,+,2016-09-04
error_prone_annotations,2.2.0,-,2018-06-19
error_prone_annotations,2.0.8,+,2016-01-10
error_prone_annotations,2.0.8,+,2016-05-04
error_prone_annotations,2.0.15,-,2017-05-23
error_prone_annotations,2.0.15,+,2016-11-01
error_prone_annotations,2.0.8,-,2016-11-01
error_prone_annotations,2.2.0,+,2018-03-02
error_prone_annotations,2.0.19,+,2017-05-23
error_prone_annotations,2.0.19,-,2018-03-02
error_prone_annotations,2.0.12,-,2016-11-01
error_prone_annotations,2.3.1,+,2018-06-19
error_prone_annotations,2.0.18,-,2017-05-23
asm,7.1,+,2019-02-26
diffutils,1.3.0,+,2018-01-20
diffutils,1.3.0,-,2018-06-19
diffutils,1.3.0,+,2018-06-19
guava,23.6-android,+,2018-03-02
guava,23.4-android,-,2018-03-02
guava,17.0,-,2015-02-03
guava,23.6-android,-,2018-06-19
guava,13.0,-,2013-06-22
guava,25.1,-,2018-07-23
guava,22.0-android,-,2017-11-03
guava,19.0,-,2016-09-04
guava,27.0.1,+,2018-11-30
guava,26.0,+,2018-07-23
guava,18.0,-,2016-01-08
guava,25.1-android,-,2018-06-19
guava,25.1,+,2018-06-19
guava,23.4-android,+,2017-11-03
guava,25.1-android,+,2018-06-01
guava,20.0,-,2017-05-23
guava,26.0,-,2018-11-30
guava,19.0,+,2016-05-04
guava,15.0,-,2014-04-20
guava,23.6-android,-,2018-06-01
guava,20.0,+,2016-09-04
guava,19.0,+,2016-01-08
guava,22.0-android,+,2017-05-23
compile-testing,0.11,-,2017-07-05
compile-testing,0.5,+,2014-07-16
compile-testing,0.6,-,2015-04-25
compile-testing,0.12,+,2017-07-05
compile-testing,0.15,-,2019-04-11
compile-testing,0.15,-,2018-06-19
compile-testing,0.10,-,2017-05-23
compile-testing,0.6-SNAPSHOT,-,2014-09-03
compile-testing,0.15,+,2018-06-19
compile-testing,0.13,+,2017-11-10
compile-testing,0.5,-,2014-08-25
compile-testing,0.10,+,2016-11-01
compile-testing,0.7,-,2016-01-08
compile-testing,0.13,-,2017-12-18
compile-testing,0.15,+,2017-12-18
compile-testing,0.12,-,2017-11-10
compile-testing,0.8,-,2016-11-01
compile-testing,0.11,+,2017-05-23
auto-value,1.4.1,-,2017-12-15
auto-value,1.0,-,2016-11-01
auto-value,1.4.1,+,2016-11-01
auto-value,1.0-rc1,-,2015-02-03
auto-value,1.2,+,2016-09-04
auto-value,1.0-rc1,-,2015-04-25
auto-value,1.2,-,2016-11-01
auto-value,1.0-rc1,-,2014-10-13
auto-value,1.5.3,-,2018-06-19
auto-value,1.0-rc1,-,2015-01-09
auto-value,1.6.2,-,2018-11-30
auto-value,1.2,+,2016-05-04
auto-value,1.6.3,+,2018-11-30
auto-value,1.0-SNAPSHOT,-,2015-01-12
auto-value,1.5.3,+,2017-12-15
auto-value,1.0-rc1,+,2013-09-28
auto-value,1.6.2,+,2018-06-19
auto-value,1.0-SNAPSHOT,-,2014-12-09
