library,version,sign,date
evo-inflector,1.0.1,+,2014-02-16
spigot-api,1.6.1-R0.1-SNAPSHOT,-,2013-07-16
spigot-api,1.6.1-R0.1-SNAPSHOT,-,2013-07-12
spigot-api,1.5.2-R1.1-SNAPSHOT,-,2013-07-02
spigot-api,1.6.2-R0.1-SNAPSHOT,-,2013-07-16
spigot-api,1.6.2-R0.1-SNAPSHOT,-,2013-07-15
spigot-api,1.6.1-R0.1-SNAPSHOT,-,2013-07-08
spigot-api,1.5.2-R1.1-SNAPSHOT,+,2013-07-02
spigot-api,1.6.2-R0.1-SNAPSHOT,-,2013-07-10
worldguard,5.8-SNAPSHOT,+,2013-07-16
worldguard,5.7.6-SNAPSHOT,-,2013-07-08
worldguard,5.8.1-SNAPSHOT,-,2014-03-18
worldguard,5.8-SNAPSHOT,+,2013-07-15
worldguard,5.7.6-SNAPSHOT,-,2013-07-16
worldguard,5.8.1-SNAPSHOT,+,2014-02-16
worldguard,5.8.1-SNAPSHOT,-,2013-12-18
worldguard,5.9.1-SNAPSHOT,-,2014-04-22
worldguard,6.0.0-SNAPSHOT,+,2014-04-22
worldguard,5.8-SNAPSHOT,-,2013-08-21
worldguard,5.8.1-SNAPSHOT,+,2013-08-21
worldguard,5.7.6-SNAPSHOT,+,2013-07-02
worldguard,5.8-SNAPSHOT,-,2013-07-10
worldguard,5.9.1-SNAPSHOT,+,2014-03-18
worldguard,5.8-SNAPSHOT,-,2013-07-15
worldguard,5.7.6-SNAPSHOT,-,2013-07-02
worldguard,5.7.6-SNAPSHOT,-,2013-07-12
worldguard,5.8-SNAPSHOT,-,2013-07-16
