library,version,sign,date
junit,3.8.1,+,2010-01-03
junit,3.8.1,-,2012-02-23
junit,3.8.1,+,2011-05-20
junit,3.8.1,+,2009-08-19
junit,3.8.1,-,2009-08-19
junit,3.8.1,+,2010-09-17
junit,3.8.1,+,2010-04-07
junit,4.10,+,2012-08-22
junit,4.10,-,2013-02-05
junit,3.8.1,+,2010-12-25
junit,4.11,+,2012-08-22
junit,3.8.1,+,2008-08-19
junit,3.8.1,+,2008-07-07
junit,4.10,+,2012-04-20
junit,4.10,-,2012-08-22
junit,3.8.1,+,2009-01-09
junit,3.8.1,-,2012-04-20
junit,3.8.1,-,2011-05-20
junit,3.8.1,-,2008-07-07
junit,3.8.1,+,2009-03-26
junit,3.8.1,+,2012-02-23
junit,3.8.1,-,2010-02-25
junit,3.8.1,+,2011-11-24
junit,3.8.1,-,2012-08-22
junit,3.8.1,+,2010-08-30
junit,3.8.1,-,2009-03-26
junit,3.8.1,-,2010-04-07
commons-codec,1.3,-,2011-05-20
commons-codec,1.5,-,2012-08-22
commons-codec,1.3,+,2011-05-20
commons-codec,1.3,+,2010-12-25
commons-codec,1.5,-,2012-04-20
commons-codec,1.3,-,2012-08-22
commons-codec,1.5,+,2012-08-22
commons-codec,1.5,+,2011-05-27
commons-codec,1.5,+,2012-04-20
52n-wps-commons,2.0-rc2,-,2009-03-26
52n-wps-commons,2.0-RC6-3,-,2011-05-20
52n-wps-commons,2.0-rc3-SNAPSHOT,-,2009-09-04
52n-wps-commons,2.0-rc3-SNAPSHOT,-,2009-03-26
52n-wps-commons,2.0-rc4-SNAPSHOT,-,2010-04-13
52n-wps-commons,2.0-rc5-SNAPSHOT,-,2010-04-13
52n-wps-commons,2.0-RC6-1,-,2011-05-20
52n-wps-commons,2.0-rc2-SNAPSHOT,-,2009-01-14
52n-wps-commons,2.0-RC7-SNAPSHOT,-,2010-12-23
52n-wps-commons,1.0-rc3-SNAPSHOT,-,2009-01-14
52n-wps-commons,2.0-rc4,-,2010-04-13
52n-wps-commons,2.0-RC7-SNAPSHOT,-,2010-12-25
52n-wps-commons,2.0-RC6,-,2010-12-25
52n-wps-commons,2.0-RC6,-,2010-12-23
52n-wps-commons,2.0-RC6-SNAPSHOT,-,2010-09-17
52n-wps-commons,2.0-RC6-SNAPSHOT,-,2010-12-25
52n-wps-commons,2.0-RC6-SNAPSHOT,-,2010-12-23
52n-wps-commons,2.0-rc1,-,2009-01-12
52n-wps-commons,2.0-rc1,-,2009-01-14
52n-wps-commons,2.0-RC7-SNAPSHOT,-,2011-05-20
52n-wps-commons,2.0-RC7,-,2011-05-20
52n-wps-commons,WPS 2.0-RC7,-,2011-05-20
52n-wps-commons,2.0-rc5-SNAPSHOT,-,2010-08-22
52n-wps-commons,2.0-RC6-5,-,2011-05-20
52n-wps-commons,2.0-RC8-SNAPSHOT,-,2011-05-20
52n-wps-commons,WPS 2.0-rc5,-,2010-08-30
52n-wps-commons,2.0-RC6-SNAPSHOT,-,2010-08-28
52n-wps-commons,2.0-rc1,+,2009-01-12
52n-wps-commons,2.0-rc2-SNAPSHOT,-,2009-08-19
52n-wps-commons,2.0-RC5,-,2010-08-28
52n-wps-commons,WPS 2.1-SNAPSHOT,-,2011-05-20
52n-wps-commons,2.0-rc3,-,2009-09-04
52n-wps-commons,2.0-RC5-SNAPSHOT,-,2010-08-30
52n-wps-commons,2.0-rc4-SNAPSHOT,-,2010-04-07
xalan,2.7.1,-,2012-04-20
xalan,2.7.1,+,2009-11-17
xalan,2.7.1,-,2012-08-22
xalan,2.7.1,+,2011-05-20
xalan,2.7.1,+,2008-08-19
xalan,2.7.1,-,2011-05-20
xalan,2.7.1,+,2012-08-22
xalan,2.7.1,+,2012-04-20
commons-io,1.3.1,-,2012-04-20
commons-io,1.3.1,-,2010-02-25
commons-io,1.3.1,+,2012-08-22
commons-io,1.3.1,+,2012-04-20
commons-io,1.3.1,-,2012-08-22
