library,version,sign,date
xercesImpl,2.9.0,+,2012-10-08
discoverytest,1.0,+,2012-10-08
junit,4.8,+,2012-10-08
junit,4.8,+,2012-09-13
junit,4.8,-,2011-09-01
geronimo-j2ee_1.4_spec,1.1,+,2011-09-01
geronimo-j2ee_1.4_spec,1.1,+,2012-10-08
geronimo-j2ee_1.4_spec,1.1,-,2011-09-01
jaxws-tools,2.1.4,+,2012-10-08
plugin-contentdata,1.0,+,2012-10-08
discoverytestdependency,1.0,+,2012-10-08
polopoly,10.3-DR2-r59409,-,2012-10-09
polopoly,10.4.1-fp5-08450ca,-,2012-10-08
polopoly,10.2.0-fp2-r59227,-,2011-09-01
polopoly,10.3-DR2-r59409,+,2012-10-08
polopoly,10.4.1-fp5-08450ca,+,2012-10-08
pcmd,2.1-SNAPSHOT,+,2012-10-09
servlet-api,2.4,+,2012-10-08
servlet-api,2.3,-,2011-09-01
