library,version,sign,date
rocoto,3.3,-,2010-10-14
rocoto,4.0,-,2011-01-13
rocoto,3.2,-,2010-10-14
rocoto,4.0,+,2011-01-13
rocoto,3.3,+,2010-09-16
rocoto,3.2,+,2010-09-16
asm,0.0.1-SNAPSHOT,-,2010-09-07
asm,3.3,+,2011-01-13
asm,0.6.0,+,2010-09-09
asm,3.2,-,2010-09-13
asm,3.2,-,2010-10-14
asm,3.3,-,2011-01-13
asm,0.5.1-SNAPSHOT,-,2010-09-09
asm,3.2,+,2010-09-13
asm,0.6.0,-,2010-09-11
asm,0.5.0,-,2010-09-09
asm,3.3,+,2010-10-14
google-collections,1.0,-,2011-01-13
google-collections,1.0,+,2010-10-14
google-collections,1.0,+,2011-01-13
