library,version,sign,date
junit,3.8.1,-,2012-06-11
junit,4.10,+,2012-06-24
junit,4.10,+,2012-07-15
junit,4.10,+,2012-06-25
junit,4.10,-,2012-07-18
junit,4.10,+,2012-06-11
junit,4.10,+,2012-07-18
junit,4.10,-,2012-06-26
junit,4.10,+,2012-06-18
junit,4.10,+,2012-06-26
junit,4.10,-,2012-06-24
aggregator,0.1.8-SNAPSHOT,-,2012-07-14
aggregator,0.1.18-SNAPSHOT,-,2012-07-15
aggregator,0.1.24-SNAPSHOT,-,2012-07-17
aggregator,0.1.10-SNAPSHOT,-,2012-07-14
aggregator,0.1.14-SNAPSHOT,-,2012-07-15
aggregator,0.1.4-SNAPSHOT,+,2012-07-06
aggregator,0.0.1-SNAPSHOT,-,2012-06-26
aggregator,0.1.4-SNAPSHOT,-,2012-07-12
aggregator,0.1.16-SNAPSHOT,-,2012-07-15
aggregator,0.0.1-SNAPSHOT,+,2012-06-25
aggregator,0.1.28-SNAPSHOT,-,2012-07-24
aggregator,0.1.22-SNAPSHOT,-,2012-07-16
aggregator,0.1.28-SNAPSHOT,+,2012-07-18
aggregator,0.1.12-SNAPSHOT,-,2012-07-15
aggregator,0.1.26-SNAPSHOT,-,2012-07-18
aggregator,0.1.20-SNAPSHOT,-,2012-07-15
aggregator,0.1.2-SNAPSHOT,-,2012-07-06
aggregator,0.1.29-SNAPSHOT,-,2012-07-28
aggregator,0.1.6-SNAPSHOT,-,2012-07-12
