library,version,sign,date
junit,4.8.1,-,2011-04-11
twitter4j-core,2.1.12-SNAPSHOT,-,2013-05-25
twitter4j-core,2.1.12-SNAPSHOT,+,2011-02-04
abdera-bundle,1.1,-,2013-12-09
bitlyj,2.0.0,+,2011-04-11
irclib,1.2-SNAPSHOT,+,2012-08-03
irclib,1.2-SNAPSHOT,+,2011-10-21
irclib,1.2-SNAPSHOT,-,2012-03-04
jsoup,1.7.2,+,2013-04-20
lastfm-java,0.1.2,+,2012-03-04
mockito-all,1.8.4,+,2013-04-05
mockito-all,1.8.5,-,2013-06-02
mockito-all,1.8.4,-,2013-05-25
jtidy,r938,+,2011-12-12
xstream,1.2.2,+,2011-12-18
xstream,1.2.2,-,2013-05-25
gson,2.3,-,2014-08-18
gson,1.4,-,2014-08-09
log4j,1.2.16,-,2011-04-11
guice,1.0,+,2011-02-10
guice,1.0,-,2013-05-07
