library,version,sign,date
junit,4.8.2,+,2011-09-16
junit,4.8.2,-,2011-09-16
junit,4.8.2,+,2011-10-09
junit,4.8.2,-,2011-10-09
junit,4.10,+,2011-11-24
mysql-connector-java,5.1.16,-,2011-09-13
mysql-connector-java,5.1.16,-,2011-09-16
slf4j-log4j12,1.6.1,+,2012-01-27
slf4j-log4j12,1.5.6,+,2012-01-27
hamcrest-all,1.1,-,2011-09-16
seal,2.1.1,+,2011-10-09
seal,2.1,-,2011-10-09
seal,2.0.0,-,2011-09-13
seal,2.1,+,2011-10-04
mockito-core,1.8.5,-,2011-09-16
stamdata-common,3.1.0-SNAPSHOT,-,2011-09-16
servlet-api,2.5,-,2011-10-07
servlet-api,2.5,-,2011-10-09
servlet-api,2.5,-,2011-10-24
servlet-api,2.5,+,2011-10-09
servlet-api,2.5,+,2011-10-07
servlet-api,2.5,+,2011-10-04
servlet-api,2.5,+,2011-09-16
servlet-api,2.4,-,2011-09-16
log4j,1.2.14,+,2012-01-27
