library,version,sign,date
storm,0.8.2,-,2013-07-15
storm,0.8.2,+,2013-07-17
storm,0.8.2,-,2013-07-18
twitter4j-core,2.2.6-SNAPSHOT,+,2013-07-17
twitter4j-core,2.2.6-SNAPSHOT,-,2013-07-20
twitter4j-core,2.2.6-SNAPSHOT,+,2013-07-20
twitter4j-stream,2.2.6-SNAPSHOT,+,2013-07-17
twitter4j-stream,2.2.6-SNAPSHOT,-,2013-07-20
twitter4j-stream,2.2.6-SNAPSHOT,+,2013-07-20
opencsv,2.3,-,2013-07-18
opencsv,2.3,+,2013-07-18
opencsv,2.3,+,2013-07-17
commons-collections,3.2.1,+,2013-07-20
commons-collections,3.2.1,-,2013-07-20
commons-collections,3.2.1,+,2013-07-17
riak-client,1.1.1,+,2013-07-20
rome-fetcher,1.0,+,2013-07-15
storm-kafka,0.9.0-wip16a-scala292,+,2013-07-18
json-simple,1.1,+,2013-07-20
json-simple,1.1,-,2013-07-20
json-simple,1.1,+,2013-07-17
guava,13.0.1,+,2013-07-20
guava,13.0.1,-,2013-07-20
guava,13.0.1,+,2013-07-17
