library,version,sign,date
rhino,1.7R4,-,2013-10-22
rhino,1.7R4,+,2013-05-08
rhino,1.7R4,+,2013-10-22
async-http-client,1.7.20,-,2013-10-22
async-http-client,1.7.20,+,2013-10-22
async-http-client,1.7.19,-,2013-09-13
async-http-client,1.7.15,-,2013-06-14
logback-classic,1.0.12,-,2013-10-22
logback-classic,1.0.12,+,2013-10-22
logback-classic,1.0.12,+,2013-05-13
aalto-xml,0.9.7,+,2013-10-22
aalto-xml,0.9.7,-,2013-10-22
aalto-xml,0.9.7,+,2013-05-14
trove4j,3.0.3,+,2013-10-22
jaxen,1.1.3,-,2013-10-22
jaxen,1.1.3,+,2013-06-07
jaxen,1.1.3,+,2013-10-22
jdom2,2.0.5,+,2013-05-14
jdom2,2.0.5,-,2013-10-22
jdom2,2.0.5,+,2013-10-22
