library,version,sign,date
easymock,3.5.1,-,2018-05-10
easymock,2.5.2,-,2013-06-16
easymock,4.0,-,2019-02-05
easymock,4.1,-,2020-02-09
easymock,3.5,-,2017-12-28
easymock,3.1,-,2013-11-05
easymock,3.6,-,2018-08-21
easymock,2.0,-,2013-01-22
easymock,4.0.2,-,2019-08-16
easymock,3.4,-,2017-09-20
easymock,4.0,-,2018-10-28
easymock,4.0.2,-,2018-12-26
easymock,2.0,+,2009-05-25
easymock,3.2,-,2016-05-21
junit-jupiter-engine,5.6.0,-,2020-04-28
junit-jupiter-engine,5.6.0,+,2020-04-08
junit-vintage-engine,5.6.0,-,2020-04-28
junit-vintage-engine,5.6.0,+,2020-04-08
commons-codec,1.14,+,2020-01-27
commons-codec,1.14,+,2019-11-23
commons-codec,1.14,-,2020-01-27
commons-lang3,3.6,+,2017-10-02
commons-lang3,3.8.1,-,2019-03-25
commons-lang3,3.8.1,-,2018-12-26
commons-lang3,3.8,-,2018-10-28
commons-lang3,3.8,-,2019-02-05
commons-lang3,3.7,-,2018-07-15
commons-lang3,3.9,-,2020-02-19
commons-lang3,3.6,-,2017-10-14
junit-jupiter-api,5.6.0,+,2020-04-21
junit-jupiter-api,5.6.0,-,2020-04-28
commons-io,2.6,+,2020-01-27
hamcrest,2.2,+,2020-04-08
