library,version,sign,date
mongo-java-driver,2.10.1,-,2013-03-11
mongo-java-driver,2.10.1,+,2013-03-11
mongo-java-driver,2.10.1,+,2013-03-14
mongo-java-driver,2.10.1,-,2013-03-14
lucene-queries,3.6.2,-,2013-03-14
lucene-queries,3.6.2,-,2013-03-11
lucene-queries,3.6.2,+,2013-03-14
lucene-queries,3.6.2,+,2013-03-11
langdetect,1.1-20120112,-,2013-03-14
langdetect,1.1-20120112,+,2013-03-11
langdetect,1.1-20120112,+,2013-03-14
langdetect,1.1-20120112,-,2013-03-11
twitter-cache,1.0-SNAPSHOT,-,2013-03-14
twitter-cache,1.0-SNAPSHOT,+,2013-03-11
twitter-cache,1.0-SNAPSHOT,+,2013-03-14
jsoup,1.7.1,+,2013-03-11
jsoup,1.7.1,+,2013-03-14
jsoup,1.7.1,-,2013-03-14
jsoup,1.7.1,-,2013-03-11
lucene-queryparser,3.6.2,-,2013-03-14
lucene-queryparser,3.6.2,-,2013-03-11
lucene-queryparser,3.6.2,+,2013-03-14
lucene-queryparser,3.6.2,+,2013-03-11
lucene-analyzers,3.6.2,-,2013-03-14
lucene-analyzers,3.6.2,-,2013-03-11
lucene-analyzers,3.6.2,+,2013-03-14
lucene-analyzers,3.6.2,+,2013-03-11
gson,2.2.2,+,2013-03-11
gson,2.2.2,+,2013-03-14
gson,2.2.2,-,2013-03-14
gson,2.2.2,-,2013-03-11
