library,version,sign,date
olca-ecospold-1,1.0.0,-,2014-01-17
olca-ecospold-1,1.5.0,-,2015-09-24
olca-ecospold-1,1.0.0,-,2015-08-16
olca-ecospold-1,1.0.0,+,2014-01-13
olca-ecospold-1,1.0.0,-,2014-02-24
olca-ecospold-1,1.0.0,+,2014-02-19
olca-ecospold-1,1.0.0,-,2015-07-10
olca-jsonld,1.5.0,-,2015-09-24
olca-jsonld,1.0.0,+,2015-02-21
olca-jsonld,1.0.0,-,2015-07-10
super-csv,2.1.0,-,2019-04-08
super-csv,2.1.0,+,2014-02-25
poi,3.9,+,2013-08-07
poi,3.9,-,2013-08-07
poi,3.9,+,2013-07-10
poi,3.9,-,2015-02-21
commons-io,2.4,+,2014-02-26
commons-io,2.4,+,2014-03-13
poi-ooxml,3.9,+,2013-08-07
poi-ooxml,3.9,-,2013-08-07
poi-ooxml,3.9,+,2013-07-10
poi-ooxml,3.9,-,2015-02-21
olca-simapro-csv,1.0.0,-,2014-02-19
olca-simapro-csv,1.5.0,-,2015-09-24
olca-simapro-csv,1.0.0,-,2015-08-16
olca-simapro-csv,1.0.0,+,2014-01-17
olca-simapro-csv,1.0.0,-,2014-01-13
olca-simapro-csv,1.0.0,+,2013-08-28
olca-simapro-csv,1.0.0,-,2015-07-10
olca-ilcd,1.5.0,-,2015-09-24
olca-ilcd,1.0.0,-,2015-08-16
olca-ilcd,1.0.0,-,2015-07-10
olca-core,1.5.0,-,2015-09-24
olca-core,1.0.0,-,2015-08-16
olca-core,1.0.0,+,2014-03-13
olca-core,1.0.0,-,2013-08-28
olca-core,1.0.0,+,2013-07-10
olca-core,1.0.0,+,2015-02-21
olca-core,1.0.0,-,2015-07-10
trove4j,3.0.3,+,2013-08-07
trove4j,3.0.3,+,2014-03-13
trove4j,3.0.3,-,2017-05-05
trove4j,3.0.3,+,2015-09-20
guava,14.0.1,+,2015-09-24
guava,14.0.1,-,2015-09-24
guava,14.0.1,+,2013-06-14
guava,14.0.1,+,2014-02-26
guava,21.0,+,2017-04-05
guava,14.0.1,-,2017-05-03
guava,14.0.1,-,2017-04-05
guava,14.0.1,+,2015-09-20
olca-ecospold-2,1.5.0,-,2015-09-24
olca-ecospold-2,1.0.0,-,2015-08-16
olca-ecospold-2,0.0.1-ALPHA,-,2013-05-21
olca-ecospold-2,1.0.0,+,2013-05-21
olca-ecospold-2,1.0.0,-,2015-07-10
olca-formula,1.5.0,-,2015-09-24
olca-formula,1.0.0,-,2015-08-16
olca-formula,1.0.0,-,2015-07-10
