library,version,sign,date
spring-js-resources,2.2.1.RELEASE,+,2011-09-01
spring-js-resources,2.2.1.RELEASE,-,2012-08-17
spring-js-resources,2.2.1.RELEASE,-,2012-04-09
spring-js-resources,2.2.1.RELEASE,+,2012-04-09
mail,1.4,+,2011-09-01
mail,1.4,-,2012-04-09
mail,1.4,+,2012-04-09
mail,1.4,-,2012-08-17
validation-api,1.0.0.GA,-,2012-04-09
validation-api,1.0.0.GA,+,2011-09-01
validation-api,1.0.0.GA,-,2012-08-17
validation-api,1.0.0.GA,+,2012-04-09
jsp-api,2.1,+,2012-04-09
jsp-api,2.1,+,2011-09-01
jsp-api,2.1,-,2012-08-17
jsp-api,2.1,-,2012-04-09
poi,3.7,-,2012-04-09
poi,3.7,+,2011-08-23
poi,3.7,+,2011-09-01
poi,3.7,+,2012-04-09
poi,3.7,-,2012-08-17
commons-dbcp,1.3,+,2012-04-09
commons-dbcp,1.3,+,2011-09-01
commons-dbcp,1.3,-,2012-04-09
commons-dbcp,20030825.184428,-,2012-08-17
commons-dbcp,1.3,-,2012-08-17
commons-dbcp,20030825.184428,+,2012-04-09
commons-io,1.3,+,2012-04-09
commons-io,1.3,-,2012-08-17
commons-codec,1.4,+,2011-09-01
commons-codec,1.4,-,2012-04-09
commons-codec,1.4,+,2012-04-09
commons-codec,1.4,-,2012-08-17
hibernate-validator,4.1.0.Final,-,2012-08-17
hibernate-validator,4.1.0.Final,+,2011-09-01
hibernate-validator,4.1.0.Final,+,2012-04-09
hibernate-validator,4.1.0.Final,-,2012-04-09
mysql-connector-java,5.1.17,-,2012-08-17
mysql-connector-java,5.1.17,+,2011-09-01
mysql-connector-java,5.1.17,+,2012-04-09
el-api,1.0,-,2012-04-09
el-api,1.0,+,2012-04-09
el-api,1.0,+,2011-09-01
el-api,1.0,-,2012-08-17
jta,1.1,+,2012-04-09
jta,1.1,-,2012-04-09
jta,1.1,+,2011-09-01
jta,1.1,-,2012-08-17
hibernate-entitymanager,3.6.3.Final,-,2012-08-17
hibernate-entitymanager,3.6.3.Final,+,2011-09-01
hibernate-entitymanager,3.6.3.Final,+,2012-04-09
hibernate-entitymanager,3.6.3.Final,-,2012-04-09
spring-mock,2.0.8,-,2012-04-09
spring-mock,2.0.8,+,2012-04-09
spring-mock,2.0.8,+,2011-08-13
spring-mock,2.0.8,-,2012-08-17
spring-mock,2.0.8,+,2011-09-01
flexjson,2.1,+,2012-04-09
flexjson,2.1,+,2011-09-01
flexjson,2.1,-,2012-08-17
flexjson,2.1,-,2012-04-09
log4j,1.2.16,+,2012-04-09
log4j,1.2.16,-,2012-08-17
log4j,1.2.16,+,2011-09-01
log4j,1.2.16,-,2012-04-09
hibernate-jpa-2.0-api,1.0.0.Final,+,2012-04-09
hibernate-jpa-2.0-api,1.0.0.Final,+,2011-09-01
hibernate-jpa-2.0-api,1.0.0.Final,-,2012-08-17
hibernate-jpa-2.0-api,1.0.0.Final,-,2012-04-09
commons-pool,1.5.4,+,2012-04-09
commons-pool,1.5.4,-,2012-04-09
commons-pool,1.5.4,-,2012-08-17
commons-pool,1.5.4,+,2011-09-01
junit,4.8.2,-,2012-08-17
junit,4.8.2,+,2011-09-01
junit,4.8.2,+,2012-04-09
junit,4.8.2,-,2012-04-09
cglib-nodep,2.2,-,2012-08-17
cglib-nodep,2.2,+,2012-04-09
cglib-nodep,2.2,+,2011-09-01
cglib-nodep,2.2,-,2012-04-09
hsqldb,1.8.0.10,+,2012-04-09
hsqldb,1.8.0.10,-,2012-08-17
hsqldb,1.8.0.10,-,2012-04-09
hsqldb,1.8.0.10,+,2011-09-01
joda-time,1.6,-,2012-04-09
joda-time,1.6,-,2012-08-17
joda-time,1.6,+,2011-09-01
joda-time,1.6,+,2012-04-09
jstl-impl,1.2,+,2012-04-09
jstl-impl,1.2,+,2011-09-01
jstl-impl,1.2,-,2012-04-09
jstl-impl,1.2,-,2012-08-17
jstl-impl,1.2,+,2011-07-28
