library,version,sign,date
jsondoc-core,1.0.0-SNAPSHOT,-,2012-08-17
jsondoc-core,1.0.0-SNAPSHOT,-,2013-05-08
jsondoc-core,1.0.0,+,2012-08-17
jsondoc-core,1.0.0-SNAPSHOT,-,2012-08-14
jsondoc-core,1.0.0-SNAPSHOT,+,2012-08-14
jsondoc-core,1.0.0,-,2013-05-08
jsondoc-core,1.0.1-SNAPSHOT,-,2013-05-08
spring-test,3.1.2.RELEASE,-,2013-05-17
spring-test,3.1.2.RELEASE,+,2012-08-17
spring-test,3.1.2.RELEASE,+,2013-05-17
spring-test,3.1.2.RELEASE,+,2012-08-14
spring-test,3.1.2.RELEASE,-,2012-08-14
spring-test,3.1.2.RELEASE,-,2014-12-10
spring-webmvc,3.1.2.RELEASE,-,2013-05-17
spring-webmvc,3.1.2.RELEASE,+,2012-08-17
spring-webmvc,3.1.2.RELEASE,+,2012-08-06
spring-webmvc,3.1.2.RELEASE,+,2013-05-17
spring-webmvc,3.1.2.RELEASE,-,2015-08-04
spring-webmvc,4.2.0.RELEASE,-,2017-11-22
spring-webmvc,3.1.2.RELEASE,+,2012-08-14
spring-webmvc,3.1.2.RELEASE,-,2012-08-14
spring-webmvc,3.1.2.RELEASE,-,2014-12-10
spring-data-rest-webmvc,2.5.1.RELEASE,+,2016-04-14
