library,version,sign,date
slf4j-simple,1.7.19,-,2016-03-21
slf4j-simple,1.7.12,-,2015-07-31
slf4j-simple,1.7.12,-,2015-08-24
slf4j-simple,1.7.12,-,2015-08-02
slf4j-simple,1.7.12,-,2015-08-26
slf4j-simple,1.7.22,-,2017-05-20
slf4j-simple,1.7.21,-,2017-02-05
slf4j-simple,1.7.20,-,2016-04-05
slf4j-simple,1.7.12,+,2015-09-06
slf4j-simple,1.7.12,+,2015-07-31
slf4j-simple,1.7.12,+,2015-08-24
slf4j-simple,1.7.12,+,2015-08-02
javatar,2.5,+,2018-03-14
bstats-bukkit,1.0,-,2017-07-08
bstats-bukkit,1.3,-,2018-10-23
bstats-bukkit,1.0,+,2017-02-15
bstats-bukkit,1.2,-,2018-10-08
ProtocolLib-API,4.2.1,-,2017-07-08
ProtocolLib-API,4.4.0-SNAPSHOT,-,2018-03-14
ProtocolLib-API,4.3.0,-,2018-09-24
ProtocolLib-API,4.1.0-SNAPSHOT,+,2016-09-04
ProtocolLib-API,4.2.0,-,2017-04-14
ProtocolLib-API,4.1.0-SNAPSHOT,-,2016-12-23
commons-email,1.4,-,2015-12-30
commons-email,1.4,-,2016-09-04
commons-email,1.4,+,2015-12-30
commons-email,1.4,-,2017-07-08
commons-email,1.4,+,2015-11-10
commons-email,1.4,+,2016-09-04
commons-email,1.4,-,2016-02-10
commons-email,1.4,+,2015-11-23
commons-email,1.4,-,2015-11-23
commons-email,1.4,+,2016-02-10
h2,1.4.195,-,2017-06-28
h2,1.4.191,+,2016-05-04
h2,1.4.191,+,2016-02-21
h2,1.4.193,-,2017-05-15
h2,1.4.196,-,2018-04-19
h2,1.4.192,-,2016-10-30
h2,1.3.164,-,2015-05-01
h2,1.4.191,-,2016-05-20
h2,LATEST,+,2015-05-01
h2,1.4.187,-,2015-06-17
h2,1.4.187,-,2015-07-09
h2,1.4.187,+,2015-06-17
h2,LATEST,-,2015-06-17
h2,1.4.191,-,2016-05-04
zPermissions,1.3-SNAPSHOT,+,2015-12-30
zPermissions,1.3-SNAPSHOT,-,2016-09-03
zPermissions,1.3-SNAPSHOT,-,2015-11-23
zPermissions,1.3-SNAPSHOT,+,2015-11-11
