library,version,sign,date
slf4j-api,1.6.6,-,2013-05-09
junit,4.10,-,2013-02-21
junit,4.10,+,2013-03-08
junit,4.10,-,2013-04-07
slf4j-log4j12,1.6.6,-,2013-02-21
slf4j-log4j12,1.6.6,+,2013-04-29
slf4j-log4j12,1.6.6,+,2013-03-08
slf4j-log4j12,1.6.6,-,2013-05-09
slf4j-log4j12,1.6.6,-,2013-04-07
slf4j-log4j12,1.6.6,-,2013-03-08
slf4j-log4j12,1.6.6,+,2013-02-21
protobuf-java,2.4.1,+,2013-03-26
protobuf-java,2.4.1,-,2013-05-09
geronimo-jms_1.1_spec,1.1,-,2013-02-21
geronimo-jms_1.1_spec,1.1,-,2013-04-07
geronimo-jms_1.1_spec,1.1,+,2013-02-21
geronimo-jms_1.1_spec,1.1,-,2013-03-08
geronimo-jms_1.1_spec,1.1,+,2013-03-08
json,20090211,+,2013-03-08
json,20090211,-,2013-02-21
json,20090211,+,2013-05-09
json,20090211,-,2013-05-09
json,20090211,-,2013-04-07
bcprov-jdk15on,1.47,-,2013-02-25
bcprov-jdk15on,1.47,-,2013-02-21
