library,version,sign,date
jackson-core-asl,1.7.4,+,2013-02-09
hibernate-validator,4.0.2.GA,+,2013-02-01
hibernate-validator,4.0.2.GA,-,2013-02-09
hibernate-validator,4.0.2.GA,+,2013-02-09
mysql-connector-java,5.1.10,+,2013-02-09
validation-api,1.0.0.GA,+,2013-02-09
validation-api,1.0.0.GA,-,2013-02-09
validation-api,1.0.0.GA,+,2013-02-01
gson,2.2.2,+,2013-02-09
commons-dbcp,1.4,+,2013-01-11
commons-dbcp,1.4,+,2013-02-09
commons-dbcp,1.4,-,2013-02-09
jackson-mapper-asl,1.7.4,+,2013-02-09
hibernate-core,3.6.0.Final,+,2013-02-09
hibernate-core,3.6.0.Final,-,2013-02-09
hibernate-core,3.6.0.Final,+,2013-01-11
commons-io,1.3.2,+,2013-02-09
commons-fileupload,1.2.2,+,2013-02-09
javassist,3.12.1.GA,+,2013-02-09
javassist,3.12.1.GA,+,2013-01-11
javassist,3.12.1.GA,-,2013-02-09
