library,version,sign,date
el-api,${el-api.version},+,2012-12-28
el-api,[1,),+,2011-05-06
el-api,[1,),-,2011-06-16
el-api,1.0,+,2011-06-16
jsp-api,2.1,+,2011-06-16
jsp-api,2.1,-,2011-06-16
jsp-api,2.1,+,2011-05-18
jsp-api,${jsp-api.version},+,2012-12-28
commons-logging,1.1.1,+,2012-05-01
commons-logging,[1,),+,2011-04-18
commons-logging,1.1.1,+,2012-12-28
commons-logging,1.1.1,-,2013-07-09
commons-logging,1.1.3,+,2013-07-09
commons-logging,1.1.1,+,2012-05-29
commons-logging,[1,),-,2011-08-31
commons-logging,1.1.1,-,2012-05-29
commons-logging,[1,),-,2011-04-18
