library,version,sign,date
pragmatach-framework,1.38,-,2014-03-27
pragmatach-framework,1.37-SNAPSHOT,-,2014-03-16
pragmatach-framework,1.40-SNAPSHOT,-,2014-08-03
pragmatach-framework,1.32,-,2014-02-24
pragmatach-framework,1.33-SNAPSHOT,-,2014-02-24
pragmatach-framework,1.35-SNAPSHOT,-,2014-03-16
pragmatach-framework,1.41-SNAPSHOT,-,2018-12-17
pragmatach-framework,1.39-SNAPSHOT,-,2014-03-27
pragmatach-framework,1.39-SNAPSHOT,-,2014-08-03
pragmatach-framework,1.34-SNAPSHOT,-,2014-03-16
pragmatach-framework,1.36-SNAPSHOT,-,2014-03-16
pragmatach-framework,1.32-SNAPSHOT,-,2014-02-09
pragmatach-framework,1.39,-,2014-08-03
pragmatach-framework,1.40,-,2016-09-06
pragmatach-adminapp,1.38,-,2014-03-27
pragmatach-adminapp,1.35-SNAPSHOT,-,2014-03-16
pragmatach-adminapp,1.37-SNAPSHOT,-,2014-03-16
pragmatach-adminapp,1.41-SNAPSHOT,-,2018-12-17
pragmatach-adminapp,1.39-SNAPSHOT,-,2014-03-27
pragmatach-adminapp,1.40-SNAPSHOT,-,2014-08-03
pragmatach-adminapp,1.39-SNAPSHOT,-,2014-08-03
pragmatach-adminapp,1.34-SNAPSHOT,-,2014-03-16
pragmatach-adminapp,1.36-SNAPSHOT,-,2014-03-16
pragmatach-adminapp,1.32,-,2014-02-24
pragmatach-adminapp,1.32-SNAPSHOT,-,2014-02-09
pragmatach-adminapp,1.39,-,2014-08-03
pragmatach-adminapp,1.40,-,2016-09-06
pragmatach-adminapp,1.33-SNAPSHOT,-,2014-02-24
