library,version,sign,date
junit,4.8.1,+,2015-05-23
junit,4.8.1,-,2012-03-22
junit,4.8.1,-,2015-05-23
junit,4.8.1,-,2012-01-12
junit,4.8.1,+,2015-11-03
junit,4.8.1,+,2012-01-12
junit,4.8.1,+,2012-03-22
junit,4.8.1,-,2015-11-03
restnet-c,1.0.0-SNAPSHOT,-,2013-01-24
restnet-c,1.0.1-SNAPSHOT,-,2013-10-28
restnet-c,0.0.7,-,2012-07-27
restnet-c,0.0.6-SNAPSHOT,-,2012-05-28
restnet-c,1.0.6-SNAPSHOT,-,2014-11-01
restnet-c,0.0.4-SNAPSHOT,-,2012-01-04
restnet-c,0.0.1-SNAPSHOT,-,2011-10-27
restnet-c,0.0.10-SNAPSHOT,-,2013-01-04
restnet-c,0.0.9-SNAPSHOT,-,2012-12-19
restnet-c,1.0.4-SNAPSHOT,-,2014-07-24
restnet-c,1.0.3,-,2014-07-24
restnet-c,0.0.5-SNAPSHOT,-,2012-01-12
restnet-c,0.0.8-SNAPSHOT,-,2012-07-27
restnet-c,1.0.4,-,2014-08-31
restnet-c,1.0.0,-,2013-06-03
restnet-c,1.0.7,-,2015-01-17
restnet-c,1.0.3-SNAPSHOT,-,2014-07-09
restnet-c,0.0.9,-,2013-01-04
restnet-c,1.0.2-SNAPSHOT,-,2014-04-02
restnet-c,0.0.10,-,2013-01-24
restnet-c,0.0.5,+,2012-01-12
restnet-c,1.0.8-SNAPSHOT,-,2015-01-17
restnet-c,0.0.2-SNAPSHOT,-,2011-12-01
restnet-c,0.0.5,-,2012-02-13
restnet-c,1.0.5-SNAPSHOT,-,2014-09-05
restnet-c,1.0.5,-,2014-09-27
restnet-c,0.0.8,-,2012-11-09
restnet-c,1.0.6,-,2014-12-04
restnet-c,0.0.7-SNAPSHOT,-,2012-05-29
restnet-c,0.0.7-SNAPSHOT,-,2012-07-27
restnet-c,1.0.1,-,2013-12-09
restnet-c,0.0.3-SNAPSHOT,-,2011-12-13
restnet-c,1.0.2,-,2014-06-15
