library,version,sign,date
commons-transaction,1.2,-,2014-04-09
commons-transaction,1.2,-,2014-04-08
commons-transaction,1.2,-,2012-11-06
commons-transaction,1.2,+,2014-04-08
commons-transaction,1.2,+,2012-11-06
commons-transaction,1.2,+,2014-04-09
aspectjrt,1.7.3,+,2014-04-08
aspectjrt,1.7.3,+,2014-04-09
aspectjrt,1.6.10,-,2013-07-15
aspectjrt,1.6.10,-,2012-11-06
aspectjrt,1.6.10,+,2012-11-06
aspectjrt,1.7.3,-,2014-04-08
aspectjrt,1.7.2,-,2013-09-25
aspectjrt,1.7.3,-,2014-04-09
commons-net,1.4.1,-,2014-04-08
commons-net,1.4.1,-,2013-03-04
commons-net,1.4.1,-,2014-04-09
commons-net,1.4.1,-,2012-11-06
commons-net,1.4.1,+,2014-04-08
commons-net,1.4.1,+,2012-11-06
commons-net,1.4.1,+,2014-04-09
xml-apis,1.3.04,+,2014-04-08
xml-apis,1.3.04,+,2012-11-06
xml-apis,1.3.04,+,2014-04-09
xml-apis,1.3.04,-,2014-04-09
xml-apis,1.3.04,-,2012-11-06
xml-apis,1.3.04,-,2014-04-08
xml-apis,1.4.01,+,2013-03-27
bcpg-jdk16,1.46,+,2014-04-08
bcpg-jdk16,1.46,+,2013-03-12
bcpg-jdk16,1.46,-,2013-03-07
bcpg-jdk16,1.46,+,2014-04-09
bcpg-jdk16,1.46,+,2013-03-05
bcpg-jdk16,1.46,-,2014-04-08
bcpg-jdk16,1.46,-,2014-04-09
svgcomponent,0.3,+,2012-11-06
svgcomponent,0.4,+,2014-04-09
svgcomponent,0.4,+,2014-04-08
svgcomponent,0.4-SNAPSHOT,-,2013-07-15
svgcomponent,0.3,-,2012-11-06
svgcomponent,0.4,-,2014-04-09
svgcomponent,0.3,-,2013-07-03
svgcomponent,0.4,-,2014-04-08
poi,3.8,+,2012-11-06
poi,3.8,+,2014-04-09
poi,3.8,+,2014-04-08
poi,3.8,-,2014-04-08
poi,3.8,-,2012-11-06
poi,3.8,-,2014-04-09
tokenfield,7.0.1,+,2014-04-09
tokenfield,7.0.1,-,2014-04-09
tokenfield,7.0.1,-,2014-04-08
tokenfield,7.0.1,+,2013-07-15
tokenfield,7.0.1,+,2014-04-08
commons-io,1.4,+,2014-04-09
commons-io,1.4,+,2014-04-08
commons-io,1.4,+,2012-11-06
commons-io,2.4,+,2013-02-02
commons-io,2.4,+,2013-10-02
commons-io,2.4,-,2013-01-30
commons-io,2.4,+,2013-01-17
commons-io,1.4,-,2014-04-08
commons-io,1.4,-,2012-11-06
commons-io,1.4,-,2014-04-09
commons-lang,2.4,+,2014-04-08
commons-lang,2.4,+,2012-11-06
commons-lang,2.4,+,2014-04-09
commons-lang,2.4,-,2013-03-04
commons-lang,2.4,-,2014-04-09
commons-lang,2.4,-,2014-04-08
commons-lang,2.4,-,2012-11-06
slf4j-api,1.6.1,+,2012-11-06
slf4j-api,1.6.1,+,2014-04-08
slf4j-api,1.6.1,+,2014-04-09
slf4j-api,1.6.1,-,2014-04-09
slf4j-api,1.6.1,-,2014-04-08
slf4j-api,1.6.1,-,2012-11-06
spring-ui-scope,0.0.2,-,2014-04-09
spring-ui-scope,0.0.2,+,2013-10-29
spring-ui-scope,0.0.2,-,2014-04-08
spring-ui-scope,0.0.2,+,2014-04-08
spring-ui-scope,0.0.2,+,2014-04-09
derby,10.7.1.1,+,2014-04-08
derby,10.7.1.1,+,2012-11-06
derby,10.7.1.1,-,2014-04-08
derby,10.7.1.1,-,2012-11-06
derby,10.7.1.1,+,2014-04-09
derby,10.7.1.1,-,2014-04-09
