library,version,sign,date
org.neuroml.model,1.0.1,-,2013-02-05
org.neuroml.model,1.5.3,-,2017-08-03
org.neuroml.model,1.0.7,-,2013-08-02
org.neuroml.model,1.4.3,+,2015-10-14
org.neuroml.model,1.4.0,-,2014-09-29
org.neuroml.model,1.6.0,-,2020-04-06
org.neuroml.model,1.5.1,-,2017-05-09
org.neuroml.model,1.5.4,-,2018-10-09
org.neuroml.model,1.4.6,-,2016-06-27
org.neuroml.model,1.0.1,+,2013-02-05
org.neuroml.model,1.3.0,-,2014-06-17
org.neuroml.model,1.1.1,-,2013-11-04
org.neuroml.model,1.0.0,-,2013-02-05
org.neuroml.model,1.4.3,-,2016-01-28
org.neuroml.model,1.1.1,-,2013-11-06
org.neuroml.model,1.0.3,-,2013-05-01
org.neuroml.model,1.5.5,-,2019-05-22
org.neuroml.model,1.4.2,-,2015-02-18
org.neuroml.model,1.4.4,-,2016-02-08
org.neuroml.model,1.0.1,-,2013-02-12
org.neuroml.model,1.0.6,-,2013-06-25
org.neuroml.model,1.0.2,-,2013-04-22
org.neuroml.model,1.5.0,-,2016-07-12
org.neuroml.model,1.2.1,-,2013-11-06
org.neuroml.model,1.1.0,-,2013-09-03
org.neuroml.model,1.3.0,-,2014-03-11
org.neuroml.model,1.4.5,-,2016-05-24
org.neuroml.model,1.4.1,-,2015-02-17
org.neuroml.model,1.0.0,+,2012-12-18
org.neuroml.model,1.0.8,-,2013-08-13
org.neuroml.model,1.0.5,-,2013-06-11
org.neuroml.model,1.2.1,-,2014-03-11
org.neuroml.model,1.0.4,-,2013-05-07
org.neuroml.model,1.4.3,-,2015-10-14
org.neuroml.model,1.3.1,-,2014-09-10
org.neuroml.model,1.1.1,+,2013-11-04
org.neuroml.model,1.5.2,-,2017-05-31
jlems,0.9.8.8,-,2017-05-09
jlems,0.9.8.9,-,2017-05-31
jlems,0.9.5.3,-,2014-09-24
jlems,0.9.4,-,2013-04-22
jlems,0.9.5.1,-,2013-06-25
jlems,0.9.8.1,-,2016-01-28
jlems,0.9.5.2,-,2013-11-04
jlems,0.9.8.5,-,2016-05-24
jlems,0.9.9.1,-,2018-10-09
jlems,0.9.3,-,2013-03-26
jlems,0.9.8.7,-,2016-07-12
jlems,0.9.9.2,-,2019-05-22
jlems,0.9.2,+,2013-02-19
jlems,0.9.5.2,-,2014-06-17
jlems,0.9.8.6,-,2016-06-27
jlems,0.9.8.1,+,2015-10-14
jlems,0.9.7.3,-,2015-10-14
jlems,0.9.2,-,2013-02-28
jlems,0.9.9.0,-,2017-08-03
jlems,0.9.8.0,-,2015-10-14
jlems,0.9.5,-,2013-05-01
jlems,0.9.8.4,-,2016-02-08
jlems,0.9.1,+,2013-02-05
jlems,0.9.6.0,-,2014-10-07
jlems,0.10.0,-,2020-04-06
jlems,0.9.5.2,+,2013-11-04
junit,3.8.1,+,2012-12-18
junit,3.8.1,+,2015-10-14
junit,3.8.1,-,2012-12-18
junit,3.8.1,-,2015-11-19
junit,3.8.1,-,2013-11-04
junit,3.8.1,+,2013-02-05
junit,3.8.1,+,2013-11-04
junit,3.8.1,-,2013-02-05
junit,3.8.1,-,2015-10-14
jackson-databind,2.10.3,+,2019-11-25
velocity,1.7,-,2015-10-14
velocity,1.7,+,2013-11-04
velocity,1.5,-,2013-08-05
velocity,1.7,-,2013-11-04
velocity,1.5,+,2013-07-03
velocity,1.7,+,2015-10-14
