library,version,sign,date
slf4j-api,1.8.0-beta2,-,2020-01-11
slf4j-api,1.8.0-beta2,+,2019-11-28
slf4j-api,1.8.0-beta2,+,2019-11-27
swt,3.3.0-v3346,+,2019-11-28
jmf,2.1.1e,+,2019-11-28
hibernate-validator,6.0.9.Final,-,2019-12-18
hibernate-validator,6.0.9.Final,-,2020-01-10
hibernate-validator,6.1.0.Final,-,2020-01-08
hibernate-validator,4.2.0.Final,+,2019-11-28
hibernate-entitymanager,4.0.1.Final,+,2019-11-28
commons-beanutils-core,1.8.3,+,2019-11-28
vlcj,3.10.1,+,2019-11-28
hibernate-core,4.0.1.Final,+,2019-11-28
forms,1.0.5,+,2019-11-28
commons-math3,3.6.1,+,2019-12-16
