library,version,sign,date
idgen-api,2.7,+,2014-09-19
idgen-api,2.7,+,2014-07-14
idgen-api,2.7,-,2017-11-08
idgen-api,4.4.0,-,2017-10-31
idgen-api,2.7,-,2014-09-19
idgen-api,2.7,-,2016-08-19
reflections,0.9.8,+,2014-09-19
reflections,0.9.8,-,2014-09-19
reflections,0.9.8,+,2013-06-03
jasperreport-api,1.6.0-SNAPSHOT,-,2018-05-04
jasperreport-api,[1.5.5,),-,2015-07-31
jasperreport-api,2.0.0,-,2018-06-14
jasperreport-api,1.5.7,-,2016-08-19
jasperreport-api,1.5.7,-,2016-04-05
jasperreport-api,1.5.8-SNAPSHOT,-,2016-04-05
jasperreport-api,1.5.8-SNAPSHOT,-,2016-08-19
jasperreport-api,1.5.7-SNAPSHOT,-,2015-12-10
jasperreport-api,1.5.6-SNAPSHOT,-,2015-08-25
jasperreport-api,1.5.9,-,2017-10-31
jasperreport-api,1.5.6,-,2015-12-10
jasperreport-api,1.6.0-SNAPSHOT,-,2017-10-31
jasperreport-api,[1.5.5,),+,2014-11-04
joda-time,2.3,-,2014-09-19
joda-time,2.3,+,2014-09-19
joda-time,2.3,+,2013-11-27
javatuples,1.2,+,2014-09-19
javatuples,1.2,-,2014-09-19
javatuples,1.2,+,2013-11-27
uiframework-api,[2.0,),-,2015-12-10
uiframework-api,2.0,+,2015-04-29
uiframework-api,2.0,-,2015-05-25
openhmis.commons-tests,3.6.0-SNAPSHOT,-,2018-05-04
openhmis.commons-tests,4.0.0,-,2018-06-14
openhmis.commons-api,3.1.0-SNAPSHOT,-,2015-06-26
openhmis.commons-api,3.3.0-SNAPSHOT,-,2016-04-05
openhmis.commons-api,2.0.0,+,2014-09-19
openhmis.commons-api,1.5.0-SNAPSHOT,+,2013-02-26
openhmis.commons-api,3.1.0,-,2015-12-10
openhmis.commons-api,1.5.0-SNAPSHOT,-,2013-04-09
openhmis.commons-api,1.5.0-SNAPSHOT,-,2013-02-26
openhmis.commons-api,3.4.0-SNAPSHOT,-,2016-08-19
openhmis.commons-api,2.0.0,-,2014-09-23
openhmis.commons-api,3.0.3,-,2015-07-23
openhmis.commons-api,3.6.0-SNAPSHOT,-,2018-05-04
openhmis.commons-api,2.2.1,-,2014-12-16
openhmis.commons-api,3.2.0,-,2016-04-05
openhmis.commons-api,2.2.1,-,2014-12-14
openhmis.commons-api,3.1.0-SNAPSHOT,-,2015-08-25
openhmis.commons-api,3.1.0-SNAPSHOT,-,2015-03-18
openhmis.commons-api,2.2.0,-,2014-11-25
openhmis.commons-api,2.1.0,-,2014-11-04
openhmis.commons-api,3.0.1,-,2015-04-29
openhmis.commons-api,2.3.0-SNAPSHOT,-,2014-12-14
openhmis.commons-api,2.3.0-SNAPSHOT,-,2014-12-16
openhmis.commons-api,3.6.0-SNAPSHOT,-,2017-10-31
openhmis.commons-api,2.0.0-SNAPSHOT,-,2014-09-19
openhmis.commons-api,3.0.0,-,2015-03-18
openhmis.commons-api,3.1.0-SNAPSHOT,-,2015-07-23
openhmis.commons-api,3.3.0,-,2016-08-19
openhmis.commons-api,3.2.0-SNAPSHOT,-,2015-12-10
openhmis.commons-api,4.0.0,-,2018-06-14
openhmis.commons-api,3.5.0,-,2017-10-31
openhmis.commons-api,2.3.0-SNAPSHOT,-,2015-01-22
openhmis.commons-api,3.0.4,-,2015-07-31
openhmis.commons-api,2.2.1,-,2015-01-22
