library,version,sign,date
slf4j-api,1.6.6,-,2012-11-23
slf4j-api,1.6.6,+,2012-11-23
hadoop-core,1.0.3,-,2012-11-23
hadoop-core,1.0.3,+,2012-11-23
org.apache.sling.jcr.api,2.1.0,+,2012-11-23
org.apache.sling.jcr.api,2.1.0,-,2012-11-23
junit,3.8.1,-,2012-11-23
junit,3.8.1,+,2012-11-23
logback-classic,1.0.7,+,2012-11-23
logback-classic,1.0.7,-,2012-11-23
org.apache.felix.scr.annotations,1.7.0,+,2012-11-23
org.apache.felix.scr.annotations,1.7.0,-,2012-11-23
org.osgi.core,4.1.0,-,2012-11-23
org.osgi.core,4.1.0,+,2012-11-23
jcr,2.0,-,2012-11-23
jcr,2.0,+,2012-11-23
org.osgi.compendium,4.1.0,-,2012-11-23
org.osgi.compendium,4.1.0,+,2012-11-23
org.apache.sling.jcr.base,2.1.0,+,2012-11-23
org.apache.sling.jcr.base,2.1.0,-,2012-11-23
hbase,0.94.1,-,2012-11-23
hbase,0.94.1,+,2012-11-23
